TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545631854792	0.537794	80.095383	-0.595599	0.706861	-0.000961	0.000972	0.707351	1.000000	0.000000	0.000000	4	0	4103.409668	24.110514	img__0_1545631854783471600.png
1545631854913	0.536707	81.704559	-0.595667	0.706854	-0.000962	0.000978	0.707358	0.000000	0.000000	0.000000	4	0	3976.503662	24.218607	img__0_1545631854908269400.png
1545631855040	0.535588	83.320747	-0.595712	0.706848	-0.000949	0.000968	0.707364	0.000000	0.000000	0.000000	4	0	3441.765869	24.309595	img__0_1545631855033743300.png
1545631855162	0.534437	84.942169	-0.595718	0.706843	-0.000867	0.000889	0.707370	-1.000000	0.000000	0.000000	-1	0	2972.186768	24.098745	img__0_1545631855155448600.png
1545631855283	0.533286	86.538025	-0.595286	0.706846	0.000303	-0.000279	0.707367	-1.000000	0.000000	0.000000	-1	0	2770.349365	23.566076	img__0_1545631855277457000.png
1545631855402	0.532154	88.108200	-0.600269	0.706858	-0.000605	0.000631	0.707355	-1.000000	0.000000	0.000000	-1	0	2867.109619	23.216898	img__0_1545631855398661800.png
1545631855529	0.531070	89.642166	-0.607135	0.706871	0.002448	-0.002414	0.707334	-1.000000	0.000000	0.000000	-1	0	2877.729004	22.717279	img__0_1545631855519262700.png
1545631855649	0.530036	91.149292	-0.605602	0.706893	0.002266	-0.002225	0.707313	-1.000000	0.000000	0.000000	-1	0	2895.528320	22.228451	img__0_1545631855646841200.png
1545631855765	0.529086	92.622490	-0.605261	0.706914	0.002538	-0.002488	0.707290	-1.000000	0.000000	0.000000	-1	0	2906.820801	21.729465	img__0_1545631855761071600.png
1545631855889	0.528230	94.062233	-0.605022	0.706935	0.002836	-0.002777	0.707267	-1.000000	0.000000	0.000000	-1	0	2915.631104	21.227058	img__0_1545631855881716700.png
1545631856010	0.527470	95.468544	-0.604835	0.706956	0.003087	-0.003018	0.707245	-1.000000	0.000000	0.000000	-1	0	2923.031982	20.722971	img__0_1545631856002206100.png
1545631856126	0.526808	96.841324	-0.604690	0.706976	0.003288	-0.003212	0.707223	-1.000000	0.000000	0.000000	-1	0	2929.203857	20.217445	img__0_1545631856119204000.png
1545631856242	0.526241	98.180458	-0.604576	0.706996	0.003448	-0.003366	0.707201	-1.000000	0.000000	0.000000	-1	0	2929.055420	19.700665	img__0_1545631856234100800.png
1545631856358	0.525231	99.486374	-0.605736	0.706952	0.002843	-0.003457	0.707247	-1.000000	0.000000	0.000000	-1	0	2941.239014	19.207954	img__0_1545631856352621600.png
1545631856477	0.525162	100.758301	-0.604527	0.707356	0.003490	-0.004127	0.706837	-1.000000	0.000000	0.000000	-1	0	2953.433350	18.713499	img__0_1545631856468459800.png
1545631856592	0.525402	101.998436	-0.605627	0.707636	0.003411	-0.004471	0.706555	-1.000000	0.000000	0.000000	-1	0	2977.111328	18.245304	img__0_1545631856584856000.png
1545631856709	0.525740	103.209747	-0.604173	0.707448	0.003014	-0.003679	0.706750	-1.000000	0.500000	0.000000	-1	0	3022.072510	17.809729	img__0_1545631856701790000.png
1545631856825	0.517267	104.392273	-0.604611	0.704583	0.002736	-0.003714	0.709607	-1.000000	0.500000	0.000000	-1	0	3089.861816	17.408129	img__0_1545631856817708200.png
1545631856941	0.491615	105.548668	-0.605647	0.698016	0.001928	-0.003848	0.716069	-1.000000	0.500000	0.000000	-1	0	3165.679688	17.010492	img__0_1545631856935630500.png
1545631857056	0.443178	106.672028	-0.604600	0.689531	0.001456	-0.005818	0.724232	-1.000000	0.500000	0.000000	-1	0	3167.930420	16.478291	img__0_1545631857051984400.png
1545631857177	0.371160	107.758614	-0.605497	0.678157	0.000853	-0.007326	0.734880	-1.000000	0.500000	0.000000	-1	0	3170.201660	15.945904	img__0_1545631857172589800.png
1545631857286	0.274699	108.808754	-0.604530	0.666231	-0.000511	-0.008559	0.745696	-1.000000	0.000000	0.000000	-1	0	3162.692627	15.413198	img__0_1545631857282388600.png
1545631857398	0.163788	109.828384	-0.604391	0.657868	-0.001782	-0.009089	0.753076	-1.000000	0.500000	0.000000	-1	0	3276.726074	15.103962	img__0_1545631857394448000.png
1545631857515	0.038783	110.818512	-0.604308	0.651606	-0.001868	-0.009778	0.758492	-1.000000	0.500000	0.000000	-1	0	3348.706299	14.720116	img__0_1545631857510591900.png
1545631857627	-0.107006	111.780121	-0.604323	0.647027	-0.002269	-0.010343	0.762394	-1.000000	0.500000	0.000000	-1	0	3434.205811	14.349125	img__0_1545631857624133500.png
1545631857741	-0.276222	112.714165	-0.604410	0.637184	-0.002819	-0.010763	0.770631	-1.000000	0.500000	0.000000	-1	0	3455.954834	13.857862	img__0_1545631857735703000.png
1545631857854	-0.467055	113.613510	-0.604486	0.626038	-0.003352	-0.011211	0.779705	-1.000000	0.500000	0.000000	-1	0	3522.894043	13.450302	img__0_1545631857849369700.png
1545631857964	-0.678848	114.480515	-0.604533	0.613910	-0.003678	-0.011602	0.789283	-1.000000	0.500000	0.000000	-1	0	3614.730713	13.091193	img__0_1545631857959746600.png
1545631858074	-0.911364	115.314522	-0.604488	0.601031	-0.003638	-0.012164	0.799125	-1.000000	0.500000	0.000000	-1	0	3643.614014	12.619032	img__0_1545631858070776200.png
1545631858193	-1.291769	116.494453	-0.604355	0.581967	-0.003160	-0.012858	0.813104	-1.000000	0.500000	0.000000	-1	0	3725.599365	12.005054	img__0_1545631858182454400.png
1545631858309	-1.565297	117.234970	-0.604293	0.570362	-0.002860	-0.013130	0.821283	0.000000	0.500000	0.000000	0	0	3818.951416	11.824727	img__0_1545631858296668100.png
1545631858454	-1.867567	117.961250	-0.604661	0.555768	-0.003908	-0.012771	0.831230	1.000000	0.500000	0.000000	0	0	3959.424072	11.804388	img__0_1545631858449943000.png
1545631858575	-2.372344	119.024994	-0.605170	0.530970	-0.005368	-0.012268	0.847285	1.000000	0.500000	0.000000	0	0	3989.956787	11.650809	img__0_1545631858566343200.png
1545631858681	-2.551761	119.368141	-0.605003	0.522542	-0.004751	-0.012752	0.852505	1.000000	0.500000	0.000000	0	0	3943.944580	11.753078	img__0_1545631858676744300.png
1545631858796	-2.933409	120.048599	-0.607518	0.505336	-0.005719	-0.012243	0.862817	1.000000	0.500000	0.000000	1	0	3651.747803	11.725831	img__0_1545631858793343900.png
1545631858897	-3.340412	120.710594	-0.607563	0.487806	-0.005952	-0.012429	0.872843	1.000000	0.500000	0.000000	1	0	3971.722900	11.622373	img__0_1545631858894396100.png
1545631859015	-3.995124	121.665840	-0.619106	0.461439	-0.013671	-0.017907	0.886886	1.000000	0.500000	0.000000	1	0	4395.861816	11.420420	img__0_1545631859008606800.png
1545631859120	-4.206232	121.965660	-0.602436	0.453995	-0.002610	-0.018753	0.890803	1.000000	0.500000	0.000000	1	0	4529.768066	11.442615	img__0_1545631859113802200.png
1545631859230	-4.657983	122.565742	-0.617094	0.429998	0.001324	-0.018344	0.902642	1.000000	0.500000	0.000000	1	0	4790.436035	11.235681	img__0_1545631859226982400.png
1545631859344	-5.134035	123.141846	-0.618449	0.401897	0.000079	-0.021140	0.915441	1.000000	0.500000	0.000000	1	0	5039.979492	11.181538	img__0_1545631859335657100.png
1545631859452	-5.641147	123.698738	-0.599194	0.378754	-0.002474	-0.010153	0.925439	1.000000	0.500000	0.000000	1	0	5277.443848	11.173370	img__0_1545631859447524500.png
1545631859560	-6.184500	124.208122	-0.600101	0.356058	-0.003202	-0.009287	0.934412	1.000000	0.500000	0.000000	1	0	5498.682617	11.197851	img__0_1545631859556683800.png
1545631859672	-6.757765	124.684517	-0.601387	0.334624	-0.003877	-0.010404	0.942286	1.000000	0.500000	0.000000	1	0	5708.193848	11.242491	img__0_1545631859668377600.png
1545631859779	-7.356596	125.132545	-0.602058	0.313712	-0.004160	-0.011430	0.949440	1.000000	0.500000	0.000000	1	0	5908.647949	11.303238	img__0_1545631859767101100.png
1545631859894	-8.300812	125.756210	-0.602821	0.282406	-0.005358	-0.013225	0.959189	1.000000	0.500000	0.000000	1	0	6196.905273	11.335322	img__0_1545631859885121100.png
1545631860059	-9.289175	126.320915	-0.604415	0.251633	-0.004705	-0.014141	0.967708	1.000000	0.500000	0.000000	1	0	6469.016113	11.534925	img__0_1545631860030548200.png
1545631860183	-9.974526	126.666168	-0.605419	0.231259	-0.004464	-0.013937	0.972782	1.000000	0.500000	0.000000	1	0	6645.019043	11.626108	img__0_1545631860180090900.png
1545631860296	-10.679615	126.984314	-0.605840	0.210812	-0.004195	-0.013929	0.977418	1.000000	0.500000	0.000000	0	0	6689.909668	11.598194	img__0_1545631860291742500.png
1545631860411	-11.394572	127.272476	-0.606789	0.190554	-0.003311	-0.013839	0.981574	1.000000	0.500000	0.000000	0	0	6536.502930	11.564707	img__0_1545631860406446400.png
1545631860523	-12.119089	127.530655	-0.607447	0.169957	-0.002633	-0.013317	0.985358	1.000000	0.500000	0.000000	2	0	5955.994629	11.533406	img__0_1545631860516781800.png
1545631860635	-12.854187	127.757172	-0.607058	0.149307	-0.002153	-0.013366	0.988698	1.000000	0.500000	0.000000	2	0	5935.125488	11.749022	img__0_1545631860627985000.png
1545631860744	-13.612066	127.956039	-0.606566	0.128555	-0.001894	-0.013735	0.991605	1.000000	0.500000	0.000000	2	0	5916.701172	11.958062	img__0_1545631860737018300.png
1545631860860	-14.391229	128.127853	-0.606718	0.107936	-0.001960	-0.013923	0.994058	1.000000	0.500000	0.000000	2	0	5905.667480	12.160131	img__0_1545631860849570700.png
1545631860970	-15.190142	128.271317	-0.606151	0.087649	-0.002257	-0.014257	0.996047	1.000000	0.500000	0.000000	2	0	5899.123047	12.358087	img__0_1545631860965764700.png
1545631861087	-16.006884	128.385162	-0.605739	0.067623	-0.002384	-0.014752	0.997599	1.000000	0.500000	0.000000	2	0	5895.710449	12.550238	img__0_1545631861082666300.png
1545631861219	-16.840269	128.469254	-0.607009	0.047577	-0.002668	-0.014623	0.998757	1.000000	0.500000	0.000000	2	0	5901.416016	12.731840	img__0_1545631861206853200.png
1545631861331	-17.688511	128.521912	-0.608331	0.027555	-0.002969	-0.014096	0.999516	1.000000	0.500000	0.000000	2	0	5914.101563	12.907534	img__0_1545631861327948400.png
1545631861457	-18.548525	128.540619	-0.607286	0.007583	-0.001991	-0.014393	0.999866	1.000000	0.500000	0.000000	2	0	5913.853516	13.092015	img__0_1545631861448506700.png
1545631861590	-19.420658	128.525330	-0.607720	0.013103	0.000850	0.014367	-0.999811	1.000000	0.000000	0.000000	2	0	5912.235352	13.285180	img__0_1545631861578570800.png
1545631861715	-20.307600	128.485886	-0.607061	0.029862	0.001134	0.013682	-0.999460	1.000000	0.000000	0.000000	2	0	5908.550781	13.492864	img__0_1545631861710854600.png
1545631861841	-21.208061	128.435471	-0.606932	0.036876	0.001424	0.012387	-0.999242	1.000000	0.000000	0.000000	2	0	5906.442383	13.703248	img__0_1545631861833289700.png
1545631861970	-22.121687	128.373978	-0.606064	0.039208	0.001614	0.011133	-0.999168	1.000000	0.000000	0.000000	2	0	5904.361816	13.915032	img__0_1545631861964136400.png
1545631862099	-23.041853	128.306488	-0.599164	0.039690	-0.002218	0.009183	-0.999167	1.000000	0.000000	0.000000	2	0	5941.881348	14.091720	img__0_1545631862095435100.png
1545631862229	-23.979990	128.234497	-0.600429	0.039675	-0.001128	0.007301	-0.999185	1.000000	0.000000	0.000000	0	0	5998.338379	14.209281	img__0_1545631862226351400.png
1545631862359	-24.919901	128.160736	-0.600570	0.039567	-0.001471	0.005563	-0.999200	1.000000	0.000000	0.000000	0	0	5860.790039	14.183076	img__0_1545631862353625100.png
1545631862486	-25.861362	128.086166	-0.595103	0.039550	0.000098	0.004126	-0.999209	1.000000	-0.500000	0.000000	3	0	5215.868652	14.173453	img__0_1545631862479667300.png
1545631862608	-26.806583	128.017578	-0.595199	0.036908	0.000937	0.002511	-0.999315	1.000000	-0.500000	0.000000	3	0	5128.912109	14.378497	img__0_1545631862605706900.png
1545631862732	-27.765678	127.964249	-0.595423	0.028867	0.001332	0.000407	-0.999582	1.000000	0.000000	0.000000	3	0	5051.912109	14.582359	img__0_1545631862729904100.png
1545631862862	-28.738997	127.918442	-0.595602	0.021528	0.001603	-0.001016	-0.999766	1.000000	0.000000	0.000000	3	0	4976.496094	14.790148	img__0_1545631862856898300.png
1545631862978	-29.726278	127.874039	-0.595729	0.018679	0.001770	-0.001671	-0.999823	1.000000	0.000000	0.000000	3	0	4906.102051	14.995737	img__0_1545631862975084800.png
1545631863105	-30.727373	127.833237	-0.595818	0.017692	0.001875	-0.001995	-0.999840	1.000000	0.000000	0.000000	3	0	4843.130371	15.196765	img__0_1545631863098260100.png
1545631863226	-31.741913	127.794746	-0.595881	0.017410	0.001939	-0.002019	-0.999845	1.000000	0.000000	0.000000	3	0	4787.421387	15.392848	img__0_1545631863220060600.png
1545631863346	-32.769550	127.757362	-0.595926	0.017371	0.001974	-0.001828	-0.999845	1.000000	0.000000	0.000000	3	0	4738.673340	15.584047	img__0_1545631863339878300.png
1545631863463	-33.809948	127.720337	-0.595958	0.017402	0.001991	-0.001528	-0.999845	1.000000	0.000000	0.000000	3	0	4696.545898	15.770605	img__0_1545631863454628800.png
1545631863581	-34.862804	127.683296	-0.595980	0.017443	0.001995	-0.001203	-0.999845	1.000000	0.000000	0.000000	3	0	4660.657715	15.952805	img__0_1545631863575366300.png
1545631863696	-35.927822	127.646011	-0.595996	0.017476	0.001991	-0.000903	-0.999845	1.000000	0.000000	0.000000	3	0	4630.593750	16.130947	img__0_1545631863691447100.png
1545631863820	-37.004734	127.608376	-0.596004	0.017500	0.001981	-0.000651	-0.999845	1.000000	0.000000	0.000000	3	0	4605.936523	16.305313	img__0_1545631863813408800.png
1545631863930	-38.093296	127.570351	-0.596010	0.017516	0.001967	-0.000453	-0.999844	1.000000	0.000000	0.000000	3	0	4586.276855	16.476187	img__0_1545631863927112000.png
1545631864048	-39.198303	127.531723	-0.603142	0.017527	0.005559	-0.000241	-0.999831	1.000000	-0.500000	0.000000	3	0	4601.887207	16.612787	img__0_1545631864043991800.png
1545631864161	-40.306637	127.497810	-0.601653	0.015557	0.004573	-0.000518	-0.999868	1.000000	-0.500000	0.000000	3	0	4597.309082	16.768303	img__0_1545631864157503100.png
1545631864277	-41.422966	127.476151	-0.609877	0.009791	0.001531	-0.001689	-0.999949	1.000000	0.000000	0.000000	3	0	4587.163574	16.934662	img__0_1545631864271576000.png
1545631864388	-42.555008	127.454353	-0.608176	0.006222	0.002147	-0.002214	-0.999976	1.000000	0.000000	0.000000	3	0	4581.237793	17.097383	img__0_1545631864382655200.png
1545631864499	-43.695930	127.436943	-0.609039	0.004759	0.001287	-0.002893	-0.999984	0.000000	0.000000	0.000000	3	0	4191.808105	17.253656	img__0_1545631864496022500.png
1545631864612	-44.847786	127.422058	-0.607686	0.004164	0.001074	-0.003016	-0.999986	0.000000	0.000000	0.000000	3	0	3529.137451	17.377260	img__0_1545631864606374800.png
1545631864725	-46.007626	127.409500	-0.607279	0.003970	0.001244	-0.002755	-0.999988	1.000000	0.000000	0.000000	0	0	3483.461914	17.383085	img__0_1545631864715890500.png
1545631864830	-47.166836	127.398132	-0.606143	0.003878	0.001327	-0.001987	-0.999990	1.000000	0.000000	0.000000	0	0	3403.582520	17.369791	img__0_1545631864825663900.png
1545631864943	-48.324390	127.388336	-0.606125	0.003844	0.000970	-0.001409	-0.999991	1.000000	0.000000	0.000000	2	0	3170.517578	17.354307	img__0_1545631864930108900.png
1545631865048	-49.479885	127.379242	-0.606006	0.003829	0.000611	-0.001019	-0.999992	1.000000	0.000000	0.000000	2	0	3468.449219	17.311066	img__0_1545631865044762300.png
1545631865162	-50.633373	127.370377	-0.605909	0.003835	0.000420	-0.000746	-0.999992	1.000000	0.000000	0.000000	2	0	3725.795410	17.303223	img__0_1545631865156123000.png
1545631865276	-51.787033	127.361572	-0.605912	0.003838	0.000399	-0.000522	-0.999992	1.000000	0.000000	0.000000	2	0	3951.366943	17.321541	img__0_1545631865269252700.png
1545631865381	-52.942390	127.352768	-0.605891	0.003822	0.000456	-0.000377	-0.999992	1.000000	0.000000	0.000000	2	0	4152.052734	17.360374	img__0_1545631865377335000.png
1545631865495	-54.100609	127.343964	-0.605922	0.003818	0.000500	-0.000254	-0.999992	1.000000	0.000000	0.000000	2	0	4332.727051	17.415545	img__0_1545631865492632500.png
1545631865598	-55.257729	127.335190	-0.598858	0.003817	-0.003029	-0.000187	-0.999988	1.000000	0.000000	0.000000	2	0	4500.183594	17.483381	img__0_1545631865592153600.png
1545631865705	-56.425575	127.326332	-0.600334	0.003817	-0.002014	-0.000130	-0.999991	1.000000	0.000000	0.000000	2	0	4653.208496	17.561060	img__0_1545631865699120500.png
1545631865810	-57.602768	127.317398	-0.593692	0.003820	0.001924	-0.000079	-0.999991	1.000000	0.000000	0.000000	2	0	4794.038574	17.644848	img__0_1545631865807457600.png
1545631865919	-58.779682	127.308456	-0.595105	0.003826	0.001183	-0.000058	-0.999992	1.000000	0.000000	0.000000	2	0	4922.522949	17.739948	img__0_1545631865913640400.png
1545631866025	-59.963909	127.299423	-0.595299	0.003832	0.001062	-0.000043	-0.999992	1.000000	0.000000	0.000000	2	0	5042.685059	17.842754	img__0_1545631866016159300.png
1545631866132	-61.753601	127.285751	-0.595471	0.003841	0.001077	-0.000030	-0.999992	1.000000	0.000000	0.000000	2	0	5155.674805	17.951105	img__0_1545631866128501700.png
