TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545631933617	-70.293381	-0.496191	-0.606167	0.999997	0.000273	0.001724	-0.001803	1.000000	0.000000	0.000000	3	0	4453.620117	18.085003	img__0_1545631933610154100.png
1545631933814	-69.085541	-0.500214	-0.606126	0.999997	0.000367	0.001623	-0.001771	1.000000	0.000000	0.000000	3	0	4479.256836	18.224539	img__0_1545631933808969000.png
1545631934024	-67.868240	-0.504271	-0.606180	0.999997	0.000333	0.001643	-0.001746	1.000000	0.000000	0.000000	3	0	4505.126953	18.363619	img__0_1545631934021192700.png
1545631934219	-66.641655	-0.508372	-0.606170	0.999997	0.000292	0.001676	-0.001756	1.000000	0.000000	0.000000	3	0	4531.169434	18.501892	img__0_1545631934213794300.png
1545631934427	-65.405930	-0.512589	-0.606198	0.999997	0.000228	0.001652	-0.001752	1.000000	0.000000	0.000000	3	0	4557.274414	18.639883	img__0_1545631934424230200.png
1545631934622	-64.160995	-0.516908	-0.606202	0.999997	0.000178	0.001643	-0.001743	1.000000	0.000000	0.000000	3	0	4583.526855	18.777458	img__0_1545631934616546300.png
1545631934817	-62.906898	-0.521277	-0.606205	0.999997	0.000137	0.001638	-0.001733	1.000000	0.000000	0.000000	3	0	4609.893555	18.914616	img__0_1545631934812720400.png
1545631935015	-61.643661	-0.525674	-0.606207	0.999997	0.000105	0.001634	-0.001724	1.000000	0.000000	0.000000	3	0	4636.348145	19.051357	img__0_1545631935008883800.png
1545631935210	-60.371311	-0.530089	-0.606208	0.999997	0.000081	0.001631	-0.001715	1.000000	0.000000	0.000000	3	0	4662.871094	19.187708	img__0_1545631935207476800.png
1545631935414	-59.089882	-0.534514	-0.606209	0.999997	0.000063	0.001628	-0.001707	1.000000	0.000000	0.000000	3	0	4689.446289	19.323677	img__0_1545631935407421900.png
1545631935599	-57.799389	-0.538948	-0.606209	0.999997	0.000050	0.001625	-0.001698	1.000000	0.000000	0.000000	3	0	4716.059570	19.459280	img__0_1545631935594705800.png
1545631935798	-56.499863	-0.543390	-0.606210	0.999997	0.000041	0.001622	-0.001690	1.000000	0.000000	0.000000	3	0	4769.012207	19.572094	img__0_1545631935792277600.png
1545631935978	-55.194866	-0.547830	-0.601100	0.999999	0.000031	-0.000143	-0.001683	1.000000	0.000000	0.000000	3	0	4801.945313	19.701809	img__0_1545631935972950700.png
1545631936161	-53.879440	-0.552284	-0.600836	0.999998	0.000027	-0.000560	-0.001676	1.000000	0.000000	0.000000	3	0	4825.536133	19.839516	img__0_1545631936158052100.png
1545631936346	-52.552204	-0.556768	-0.595368	0.999998	0.000042	0.001133	-0.001667	1.000000	0.000000	0.000000	3	0	4849.019043	19.980585	img__0_1545631936340380800.png
1545631936536	-51.217556	-0.561226	-0.595358	0.999997	0.000031	0.001507	-0.001659	1.000000	0.000000	0.000000	3	0	4873.979492	20.115082	img__0_1545631936531034200.png
1545631936716	-49.874256	-0.565701	-0.595508	0.999997	0.000027	0.001601	-0.001650	1.000000	0.000000	0.000000	0	0	5018.242188	20.249739	img__0_1545631936713857200.png
1545631936905	-48.525078	-0.570176	-0.595530	0.999998	0.000024	0.001309	-0.001642	1.000000	0.000000	0.000000	0	0	4903.168457	20.229202	img__0_1545631936902392400.png
1545631937087	-47.177261	-0.574624	-0.595527	0.999998	0.000023	0.001015	-0.001638	1.000000	0.000000	0.000000	0	0	4790.734375	20.208561	img__0_1545631937081847000.png
1545631937267	-45.830727	-0.579054	-0.595520	0.999998	0.000022	0.000773	-0.001636	1.000000	0.000000	0.000000	4	0	4235.056641	20.279449	img__0_1545631937263705200.png
1545631937444	-44.475750	-0.583500	-0.595652	0.999998	0.000023	0.001083	-0.001631	1.000000	0.000000	0.000000	4	0	4142.590820	20.437099	img__0_1545631937439966700.png
1545631937621	-43.110500	-0.587965	-0.595739	0.999998	0.000024	0.001271	-0.001624	1.000000	0.000000	0.000000	4	0	4063.864014	20.588518	img__0_1545631937617609200.png
1545631937803	-41.735359	-0.592445	-0.595798	0.999998	0.000025	0.001390	-0.001615	1.000000	0.000000	0.000000	4	0	3997.160156	20.733732	img__0_1545631937798520100.png
1545631937969	-40.350681	-0.596935	-0.595838	0.999998	0.000025	0.001463	-0.001606	1.000000	0.000000	0.000000	4	0	3941.296387	20.873287	img__0_1545631937963850900.png
1545631938143	-38.956829	-0.601429	-0.595864	0.999998	0.000025	0.001504	-0.001596	1.000000	0.000000	0.000000	4	0	3895.101807	21.007746	img__0_1545631938139220900.png
1545631938309	-37.554115	-0.605930	-0.595880	0.999998	0.000024	0.001524	-0.001587	1.000000	0.000000	0.000000	4	0	3857.448975	21.137680	img__0_1545631938304775500.png
1545631938486	-36.142830	-0.610432	-0.595890	0.999998	0.000024	0.001529	-0.001577	1.000000	0.000000	0.000000	4	0	3827.281738	21.263628	img__0_1545631938480343700.png
1545631938650	-34.723221	-0.614935	-0.595896	0.999998	0.000023	0.001524	-0.001569	1.000000	0.000000	0.000000	4	0	3803.628906	21.386061	img__0_1545631938647493500.png
1545631938818	-33.295513	-0.619440	-0.595897	0.999998	0.000023	0.001512	-0.001560	1.000000	0.000000	0.000000	4	0	3785.609375	21.505434	img__0_1545631938815014500.png
1545631938982	-31.859898	-0.623943	-0.595897	0.999998	0.000023	0.001497	-0.001551	1.000000	0.000000	0.000000	4	0	3772.437988	21.622160	img__0_1545631938977380300.png
1545631939149	-30.416544	-0.628446	-0.595894	0.999998	0.000022	0.001479	-0.001543	1.000000	0.000000	0.000000	4	0	3763.420898	21.736567	img__0_1545631939144692000.png
1545631939315	-28.965599	-0.632948	-0.595891	0.999998	0.000022	0.001461	-0.001534	1.000000	0.000000	0.000000	4	0	3757.949463	21.848984	img__0_1545631939306967900.png
1545631939479	-27.507189	-0.637449	-0.595888	0.999998	0.000022	0.001443	-0.001526	1.000000	0.000000	0.000000	4	0	3755.495117	21.959686	img__0_1545631939473514200.png
1545631939650	-26.041422	-0.641948	-0.595884	0.999998	0.000022	0.001425	-0.001518	1.000000	0.000000	0.000000	4	0	3755.602051	22.068884	img__0_1545631939647071700.png
1545631939807	-24.568398	-0.646445	-0.595881	0.999998	0.000022	0.001409	-0.001510	1.000000	0.000000	0.000000	4	0	3757.877197	22.176785	img__0_1545631939802062800.png
1545631939970	-23.088196	-0.650940	-0.595877	0.999998	0.000022	0.001394	-0.001502	1.000000	0.000000	0.000000	4	0	3761.984619	22.283564	img__0_1545631939967309300.png
1545631940132	-21.600893	-0.655432	-0.595873	0.999998	0.000022	0.001380	-0.001494	1.000000	0.000000	0.000000	4	0	3767.637695	22.389378	img__0_1545631940124701500.png
1545631940295	-20.106548	-0.659922	-0.595870	0.999998	0.000022	0.001367	-0.001486	1.000000	0.000000	0.000000	4	0	3774.593262	22.494326	img__0_1545631940288284900.png
1545631940446	-18.605219	-0.664409	-0.595868	0.999998	0.000022	0.001356	-0.001478	1.000000	0.000000	0.000000	4	0	3782.644775	22.598520	img__0_1545631940440447200.png
1545631940607	-17.096952	-0.668893	-0.595865	0.999998	0.000022	0.001346	-0.001470	1.000000	0.000000	0.000000	4	0	3791.616211	22.702057	img__0_1545631940603794700.png
1545631940773	-15.581792	-0.673373	-0.595863	0.999998	0.000022	0.001337	-0.001462	1.000000	0.000000	0.000000	4	0	3801.359375	22.805019	img__0_1545631940767874500.png
1545631940934	-14.059775	-0.677849	-0.595861	0.999998	0.000022	0.001330	-0.001454	1.000000	0.000000	0.000000	4	0	3811.750000	22.907454	img__0_1545631940930921600.png
1545631941093	-12.530937	-0.682321	-0.595859	0.999998	0.000022	0.001323	-0.001446	1.000000	0.000000	0.000000	4	0	3822.681152	23.009417	img__0_1545631941088377900.png
1545631941251	-10.995306	-0.686787	-0.595857	0.999998	0.000022	0.001317	-0.001438	1.000000	0.000000	0.000000	4	0	3834.064697	23.110962	img__0_1545631941247971100.png
1545631941419	-9.452911	-0.691250	-0.595856	0.999998	0.000022	0.001311	-0.001430	1.000000	0.000000	0.000000	4	0	3845.824707	23.212122	img__0_1545631941409934800.png
1545631941565	-7.898894	-0.695720	-0.602973	0.999987	0.000026	0.004898	-0.001422	0.000000	0.000000	0.000000	0	0	3749.405762	23.295118	img__0_1545631941560653800.png
1545631941728	-6.347075	-0.700234	-0.601569	0.999992	0.000058	0.003813	-0.001435	-1.000000	0.000000	0.000000	-1	0	3411.207764	23.282087	img__0_1545631941722505500.png
1545631941882	-4.805388	-0.704771	-0.608139	0.999998	0.000147	0.001216	-0.001467	-1.000000	0.000000	0.000000	-1	0	3093.682617	22.820133	img__0_1545631941879513300.png
1545631942037	-3.296853	-0.708890	-0.609915	0.999997	0.000011	-0.002041	-0.001372	-1.000000	0.000000	0.000000	-1	0	3035.401367	22.322510	img__0_1545631942031787600.png
1545631942197	-1.818654	-0.713225	-0.607340	0.999995	0.000077	-0.003034	-0.001320	-1.000000	0.000000	0.000000	-1	0	3048.485596	21.829794	img__0_1545631942190269400.png
1545631942350	-0.371498	-0.717657	-0.605386	0.999992	-0.000199	-0.002916	-0.002912	-1.000000	0.000000	0.000000	-1	0	3081.016602	21.373304	img__0_1545631942347624300.png
1545631942503	1.044384	-0.723447	-0.604988	0.999992	0.000064	-0.003416	-0.001931	-1.000000	0.000000	0.000000	-1	0	3143.148193	20.971899	img__0_1545631942500523400.png
1545631942663	2.434319	-0.729854	-0.605149	0.999987	0.000099	-0.003525	-0.003819	-1.000000	0.000000	0.000000	-1	0	3149.506104	20.464710	img__0_1545631942654113400.png
1545631942804	3.792832	-0.737961	-0.606861	0.999985	0.000093	-0.002949	-0.004651	-1.000000	0.000000	0.000000	-1	0	3189.994141	20.025599	img__0_1545631942802864400.png
1545631942956	5.118002	-0.746962	-0.607563	0.999986	-0.000008	-0.003777	-0.003638	-1.000000	0.000000	0.000000	-1	0	3196.256348	19.529310	img__0_1545631942952968300.png
1545631943114	6.409846	-0.756415	-0.606189	0.999977	-0.000032	-0.005503	-0.004062	-1.000000	0.000000	0.000000	-1	0	3204.224121	19.032207	img__0_1545631943109433800.png
1545631943266	7.670090	-0.765496	-0.606717	0.999980	0.000070	-0.005704	-0.002835	-1.000000	0.000000	0.000000	-1	0	3304.712158	18.712223	img__0_1545631943262958600.png
1545631943417	8.905618	-0.773419	-0.599335	0.999974	0.000146	-0.006897	-0.002094	-1.000000	0.000000	0.000000	-1	0	3290.441895	18.169367	img__0_1545631943410557100.png
1545631943568	10.107593	-0.779701	-0.598976	0.999972	0.000047	-0.007230	-0.001787	-1.000000	0.000000	0.000000	-1	0	3278.100098	17.642141	img__0_1545631943560022000.png
1545631943714	11.277391	-0.785074	-0.593560	0.999983	-0.000051	-0.005594	-0.001640	0.000000	0.000000	0.000000	0	0	3359.961670	17.110306	img__0_1545631943709420800.png
1545631943864	12.422899	-0.789686	-0.593841	0.999991	-0.000125	-0.003920	-0.001577	1.000000	0.000000	0.000000	0	0	3436.159668	17.165833	img__0_1545631943856392900.png
1545631944005	13.568584	-0.793788	-0.594209	0.999994	-0.000165	-0.003042	-0.001554	1.000000	0.000000	0.000000	0	0	3653.867676	17.150492	img__0_1545631944002211400.png
1545631944148	14.712930	-0.797626	-0.594512	0.999996	-0.000169	-0.002339	-0.001546	1.000000	0.000000	0.000000	0	0	3929.032227	17.134735	img__0_1545631944142567300.png
1545631944288	15.855953	-0.801318	-0.594745	0.999997	-0.000150	-0.001794	-0.001542	1.000000	0.000000	0.000000	0	0	4201.418945	17.118698	img__0_1545631944285695400.png
1545631944434	16.997694	-0.804926	-0.594922	0.999998	-0.000120	-0.001375	-0.001541	1.000000	0.000000	0.000000	0	0	4471.056152	17.102484	img__0_1545631944429317700.png
1545631944567	18.138193	-0.808483	-0.595057	0.999998	-0.000088	-0.001055	-0.001541	1.000000	0.000000	0.000000	0	0	4737.971191	17.086159	img__0_1545631944564622200.png
1545631944711	19.277477	-0.812009	-0.595159	0.999998	-0.000060	-0.000810	-0.001541	1.000000	0.000000	0.000000	0	0	5002.192383	17.069769	img__0_1545631944707450700.png
1545631944842	20.415573	-0.815519	-0.595237	0.999999	-0.000036	-0.000623	-0.001541	1.000000	0.000000	0.000000	0	0	5263.763672	17.053331	img__0_1545631944837752100.png
1545631944979	21.552500	-0.819020	-0.595296	0.999999	-0.000016	-0.000481	-0.001541	1.000000	0.000000	0.000000	0	0	5522.738770	17.036863	img__0_1545631944971050400.png
1545631945113	22.688271	-0.822513	-0.595342	0.999999	-0.000002	-0.000372	-0.001541	1.000000	0.000000	0.000000	0	0	5779.144043	17.020382	img__0_1545631945104838200.png
1545631945252	23.822897	-0.826003	-0.595376	0.999999	0.000009	-0.000289	-0.001541	0.000000	0.000000	0.000000	0	0	5838.594238	17.003887	img__0_1545631945239610100.png
1545631945379	24.956387	-0.829490	-0.595402	0.999999	0.000016	-0.000226	-0.001541	-1.000000	0.000000	0.000000	-1	0	5444.552246	16.720123	img__0_1545631945372567100.png
1545631945516	26.058676	-0.832884	-0.594960	0.999997	0.000019	-0.001835	-0.001549	-1.000000	0.000000	0.000000	-1	0	5334.781738	16.113333	img__0_1545631945506447100.png
1545631945657	27.121399	-0.836174	-0.594651	0.999994	0.000021	-0.002960	-0.001571	-1.000000	0.000000	0.000000	-1	0	5258.687012	15.509103	img__0_1545631945652222500.png
1545631945785	28.144203	-0.839375	-0.594414	0.999991	0.000024	-0.003824	-0.001599	-1.000000	0.000000	0.000000	-1	0	5181.895996	14.902694	img__0_1545631945782547200.png
1545631945931	29.126833	-0.842494	-0.594227	0.999989	0.000027	-0.004499	-0.001629	-1.000000	0.000000	0.000000	-1	0	5104.031250	14.293180	img__0_1545631945921410700.png
1545631946070	30.069050	-0.845537	-0.594081	0.999986	0.000031	-0.005029	-0.001658	-1.000000	0.000000	0.000000	-1	0	5024.960449	13.679807	img__0_1545631946062903000.png
1545631946239	30.970610	-0.848501	-0.593967	0.999984	0.000034	-0.005442	-0.001688	-1.000000	0.000000	0.000000	-1	0	4944.590332	13.061349	img__0_1545631946232838800.png
1545631946360	31.831272	-0.851382	-0.593878	0.999982	0.000036	-0.005758	-0.001716	-1.000000	0.000000	0.000000	-1	0	4862.898926	12.435796	img__0_1545631946355140500.png
1545631946498	32.650745	-0.854175	-0.593813	0.999981	0.000037	-0.005988	-0.001745	-1.000000	0.000000	0.000000	-1	0	4779.936035	11.801178	img__0_1545631946489109700.png
1545631946634	33.428593	-0.856871	-0.593765	0.999980	0.000038	-0.006151	-0.001773	-1.000000	0.000000	0.000000	-1	0	4695.631836	11.159782	img__0_1545631946627014300.png
1545631946769	34.164181	-0.859467	-0.593724	0.999979	0.000037	-0.006289	-0.001802	0.000000	0.000000	0.000000	0	0	4772.936523	10.957176	img__0_1545631946766322100.png
1545631946910	34.901718	-0.862108	-0.594337	0.999990	0.000041	-0.004112	-0.001814	1.000000	0.000000	0.000000	0	0	4899.261230	10.914200	img__0_1545631946906543800.png
1545631947048	35.636875	-0.864762	-0.594713	0.999995	0.000043	-0.002733	-0.001816	1.000000	0.000000	0.000000	0	0	5149.303711	10.885800	img__0_1545631947045600100.png
1545631947186	36.370235	-0.867419	-0.594973	0.999997	0.000042	-0.001797	-0.001817	1.000000	0.000000	0.000000	0	0	5409.415527	10.874852	img__0_1545631947180273900.png
1545631947327	37.102486	-0.870078	-0.595157	0.999998	0.000040	-0.001153	-0.001818	1.000000	0.000000	0.000000	0	0	5285.372559	10.865462	img__0_1545631947321271900.png
1545631947454	37.833847	-0.872736	-0.595292	0.999998	0.000038	-0.000681	-0.001818	1.000000	0.000000	0.000000	0	0	5164.173828	10.854850	img__0_1545631947449901900.png
1545631947586	38.564358	-0.875389	-0.595395	0.999998	0.000036	-0.000323	-0.001818	1.000000	0.000000	0.000000	1	0	4938.100586	10.955937	img__0_1545631947583334000.png
1545631947729	39.299023	-0.878060	-0.595443	0.999998	0.000035	-0.000165	-0.001816	1.000000	0.000000	0.000000	1	0	5167.391113	10.999566	img__0_1545631947720663000.png
1545631947868	40.037014	-0.880741	-0.595520	0.999998	0.000034	0.000104	-0.001814	1.000000	0.000000	0.000000	1	0	5385.607422	11.058067	img__0_1545631947864571000.png
1545631947983	40.779140	-0.883434	-0.595595	0.999998	0.000033	0.000371	-0.001811	1.000000	0.000000	0.000000	1	0	5594.254395	11.130696	img__0_1545631947972341500.png
1545631948117	41.526226	-0.886140	-0.595662	0.999998	0.000033	0.000608	-0.001808	1.000000	0.000000	0.000000	1	0	5794.586914	11.214375	img__0_1545631948107502400.png
1545631948235	42.278988	-0.888862	-0.595720	0.999998	0.000032	0.000814	-0.001804	1.000000	0.000000	0.000000	1	0	5987.610352	11.307601	img__0_1545631948232882300.png
1545631948372	43.038025	-0.891603	-0.595770	0.999998	0.000032	0.000991	-0.001800	1.000000	0.000000	0.000000	1	0	6174.147949	11.408968	img__0_1545631948354764000.png
1545631948494	43.803860	-0.894360	-0.595813	0.999998	0.000032	0.001143	-0.001796	1.000000	0.000000	0.000000	1	0	6354.875488	11.517375	img__0_1545631948487318900.png
1545631948632	44.576958	-0.897137	-0.595850	0.999998	0.000031	0.001274	-0.001791	1.000000	0.000000	0.000000	1	0	6530.357422	11.631889	img__0_1545631948622160900.png
1545631948758	45.357700	-0.899936	-0.595881	0.999997	0.000031	0.001385	-0.001786	1.000000	0.000000	0.000000	1	0	6701.071289	11.751748	img__0_1545631948748173200.png
1545631948881	46.146435	-0.902755	-0.595908	0.999997	0.000031	0.001481	-0.001781	1.000000	0.000000	0.000000	1	0	6867.421875	11.876301	img__0_1545631948877838600.png
1545631949004	46.943466	-0.905594	-0.595931	0.999997	0.000031	0.001562	-0.001776	1.000000	0.000000	0.000000	1	0	7029.758789	12.004990	img__0_1545631949001893000.png
1545631949143	47.749062	-0.908457	-0.595950	0.999997	0.000031	0.001632	-0.001770	1.000000	0.000000	0.000000	1	0	7188.383789	12.137340	img__0_1545631949136622300.png
1545631949266	48.563461	-0.911343	-0.595966	0.999997	0.000031	0.001691	-0.001764	1.000000	0.000000	0.000000	0	0	7384.986816	12.273291	img__0_1545631949262410000.png
1545631949397	49.381260	-0.914231	-0.595815	0.999998	0.000029	0.001155	-0.001760	1.000000	0.000000	0.000000	0	0	7215.641602	12.265987	img__0_1545631949393068800.png
1545631949519	50.198669	-0.917112	-0.595726	0.999998	0.000029	0.000839	-0.001759	1.000000	0.000000	0.000000	0	0	7050.179199	12.254879	img__0_1545631949516769500.png
1545631949648	51.015442	-0.919987	-0.595667	0.999998	0.000029	0.000629	-0.001759	1.000000	0.000000	0.000000	2	0	6477.398926	12.301810	img__0_1545631949644124400.png
1545631949767	51.843384	-0.922899	-0.595880	0.999997	0.000031	0.001388	-0.001755	1.000000	0.000000	0.000000	2	0	6438.577148	12.539601	img__0_1545631949764174400.png
1545631949895	52.686760	-0.925858	-0.596003	0.999997	0.000032	0.001824	-0.001747	1.000000	0.000000	0.000000	2	0	6403.491699	12.778370	img__0_1545631949891711400.png
