TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545861780865	-22.541050	77.617500	1.888652	0.462908	0.109346	-0.007103	-0.879607	1.000000	-0.500000	0.000000	2	0	4321.125977	7.478982	img__0_1545861780861748200.png
1545861780989	-23.018457	77.050644	1.757519	0.434231	0.107597	-0.006162	-0.894331	1.000000	-0.500000	0.000000	2	0	4334.639160	7.583674	img__0_1545861780983195900.png
1545861781113	-23.531494	76.506050	1.611416	0.404392	0.104030	-0.002633	-0.908646	1.000000	0.000000	0.000000	2	0	4352.375488	7.773285	img__0_1545861781104050300.png
1545861781218	-24.055107	75.944550	1.454160	0.391147	0.104060	0.015659	-0.914292	1.000000	0.500000	0.000000	2	0	4450.343750	7.761459	img__0_1545861781216073500.png
1545861781346	-24.556942	75.361191	1.306562	0.404341	0.100669	0.035305	-0.908365	1.000000	0.500000	0.000000	2	0	4501.539551	7.839535	img__0_1545861781340050400.png
1545861781453	-25.021034	74.743027	1.143271	0.431709	0.095927	0.049925	-0.895507	1.000000	0.500000	0.000000	2	0	4481.897461	7.904399	img__0_1545861781450715700.png
1545861781567	-25.448530	74.088432	0.966738	0.460082	0.092958	0.061041	-0.880884	1.000000	0.000000	0.000000	2	0	4464.766113	8.054356	img__0_1545861781563775600.png
1545861781682	-25.873564	73.413925	0.790176	0.476714	0.093509	0.068860	-0.871354	1.000000	0.500000	0.000000	2	0	4461.548828	8.218524	img__0_1545861781679492500.png
1545861781795	-26.297752	72.733826	0.611621	0.482731	0.091650	0.071244	-0.868041	1.000000	0.500000	0.000000	2	0	4521.666016	8.258903	img__0_1545861781790546300.png
1545861781904	-26.687845	72.029648	0.421631	0.498506	0.095100	0.070154	-0.858793	1.000000	0.500000	0.000000	2	0	4555.715332	8.246203	img__0_1545861781901820000.png
1545861782025	-27.028261	71.289917	0.216885	0.521979	0.101185	0.071895	-0.843878	1.000000	0.000000	0.000000	2	0	4571.823730	8.346130	img__0_1545861782018900900.png
1545861782151	-27.368618	70.549316	0.025332	0.537774	0.108674	0.060742	-0.833847	1.000000	0.500000	0.000000	2	0	4641.655273	8.300726	img__0_1545861782147679000.png
1545861782269	-27.651928	69.790741	-0.170176	0.557896	0.117730	0.042882	-0.820398	1.000000	0.000000	0.000000	2	0	4645.998535	8.471144	img__0_1545861782264472700.png
1545861782397	-27.904491	69.007690	-0.393301	0.570580	0.129052	0.035104	-0.810279	1.000000	0.000000	0.000000	2	0	4690.340332	8.486893	img__0_1545861782391410300.png
1545861782528	-28.173187	68.215721	-0.605527	0.569567	0.144833	0.027672	-0.808610	1.000000	0.000000	0.000000	2	0	4697.618164	8.564742	img__0_1545861782519438900.png
1545861782648	-28.435879	67.425133	-0.826094	0.569457	0.154468	0.017098	-0.807196	1.000000	-0.500000	0.000000	2	0	4709.995117	8.623778	img__0_1545861782644294600.png
1545861782783	-28.702953	66.638008	-1.057314	0.564141	0.158037	0.014911	-0.810276	1.000000	-0.500000	0.000000	2	0	4776.552246	8.612329	img__0_1545861782779908700.png
1545861782902	-29.015371	65.870758	-1.297305	0.547264	0.160407	0.014469	-0.821318	1.000000	-0.500000	0.000000	2	0	4777.190430	8.611245	img__0_1545861782900121500.png
1545861783017	-29.377354	65.128181	-1.537158	0.521007	0.159787	0.017420	-0.838282	1.000000	-0.500000	0.000000	2	0	4843.090332	8.572425	img__0_1545861783015048600.png
1545861783143	-29.779776	64.413025	-1.779101	0.496594	0.153750	0.028075	-0.853796	1.000000	-0.500000	0.000000	0	0	5014.533203	8.573087	img__0_1545861783136024000.png
1545861783259	-30.237827	63.748768	-2.023916	0.468305	0.150260	0.030674	-0.870156	1.000000	-0.500000	0.000000	0	0	4843.043457	8.251950	img__0_1545861783252960100.png
1545861783382	-30.713852	63.136990	-2.265850	0.440340	0.149519	0.034349	-0.884627	1.000000	-0.500000	0.000000	3	0	4385.062012	7.937438	img__0_1545861783378788000.png
1545861783507	-31.215029	62.559040	-2.504365	0.414733	0.151269	0.042861	-0.896257	1.000000	0.000000	0.000000	3	0	4298.759766	7.952375	img__0_1545861783497358100.png
1545861783614	-31.719427	61.988396	-2.726338	0.408046	0.147856	0.042851	-0.899889	1.000000	0.000000	0.000000	3	0	4167.405762	7.951583	img__0_1545861783610703200.png
1545861783733	-32.218426	61.419491	-2.954453	0.407095	0.141346	0.036091	-0.901661	1.000000	0.000000	0.000000	3	0	4013.031494	8.160105	img__0_1545861783729697900.png
1545861783864	-32.727993	60.838261	-3.192285	0.405172	0.137604	0.033460	-0.903206	1.000000	-0.500000	0.000000	3	0	3900.960449	8.081714	img__0_1545861783859610400.png
1545861783970	-33.269302	60.270351	-3.418340	0.392508	0.138415	0.039502	-0.908415	1.000000	-0.500000	0.000000	3	0	3846.613281	8.099220	img__0_1545861783967970100.png
1545861784095	-33.836796	59.736034	-3.643975	0.374223	0.137019	0.049168	-0.915841	1.000000	-0.500000	0.000000	3	0	3863.596924	8.009156	img__0_1545861784089487900.png
1545861784216	-34.421352	59.230019	-3.865928	0.354676	0.129901	0.061217	-0.923895	1.000000	0.000000	0.000000	3	0	3760.950684	8.079012	img__0_1545861784212446000.png
1545861784328	-35.001972	58.711540	-4.100801	0.354667	0.123118	0.081165	-0.923291	1.000000	0.000000	0.000000	3	0	3602.395508	8.173687	img__0_1545861784325811700.png
1545861784451	-35.600677	58.192009	-4.331611	0.356437	0.121753	0.098727	-0.921076	1.000000	0.500000	0.000000	0	0	3679.767822	8.053616	img__0_1545861784447989600.png
1545861784560	-36.166431	57.682110	-4.555645	0.363907	0.118667	0.104499	-0.917916	1.000000	0.500000	0.000000	0	0	3553.925049	7.677247	img__0_1545861784553145500.png
1545861784685	-36.668533	57.153515	-4.779101	0.383439	0.113489	0.110439	-0.909889	1.000000	0.500000	0.000000	2	0	3323.257568	7.584142	img__0_1545861784681039100.png
1545861784791	-37.130047	56.596092	-4.993896	0.412378	0.109160	0.110079	-0.897726	1.000000	0.500000	0.000000	2	0	3402.530029	7.541008	img__0_1545861784785071000.png
1545861784917	-37.554024	56.013008	-5.193759	0.440806	0.105426	0.102227	-0.885508	1.000000	0.000000	0.000000	2	0	3474.362305	7.567868	img__0_1545861784912779500.png
1545861785035	-37.965511	55.417500	-5.394473	0.456809	0.104561	0.091871	-0.878609	1.000000	0.000000	0.000000	2	0	3576.550537	7.651073	img__0_1545861785031309500.png
1545861785166	-38.395535	54.833672	-5.599560	0.452857	0.108157	0.079986	-0.881377	1.000000	-0.500000	0.000000	2	0	3682.760742	7.541570	img__0_1545861785159701100.png
1545861785302	-38.852978	54.267673	-5.787764	0.435460	0.109633	0.074479	-0.890398	1.000000	-0.500000	0.000000	2	0	3767.471436	7.553198	img__0_1545861785297641800.png
1545861785427	-39.363403	53.744549	-5.977265	0.404541	0.111481	0.070322	-0.904971	1.000000	-0.500000	0.000000	2	0	3806.817139	7.410521	img__0_1545861785417509200.png
1545861785552	-39.904625	53.263905	-6.166123	0.374669	0.110218	0.064073	-0.918352	1.000000	-0.500000	0.000000	2	0	3892.954346	7.561077	img__0_1545861785548014500.png
1545861785668	-40.479012	52.810860	-6.334170	0.344761	0.104267	0.060820	-0.930897	1.000000	-0.500000	0.000000	2	0	3913.253418	7.605277	img__0_1545861785665296400.png
1545861785801	-41.090359	52.390877	-6.495908	0.316697	0.096618	0.061077	-0.941614	1.000000	-0.500000	0.000000	2	0	3952.472656	7.714097	img__0_1545861785797691300.png
1545861785910	-41.724171	51.991482	-6.656484	0.293331	0.085506	0.068020	-0.949747	1.000000	0.000000	0.000000	2	0	3970.367432	7.902419	img__0_1545861785905049500.png
1545861786023	-42.371365	51.570721	-6.808281	0.291860	0.080354	0.073815	-0.950217	1.000000	0.500000	0.000000	2	0	3986.981689	8.015956	img__0_1545861786018445100.png
1545861786148	-43.010254	51.117363	-6.961709	0.302769	0.076430	0.076022	-0.946948	1.000000	0.500000	0.000000	2	0	4032.958008	8.047864	img__0_1545861786143541600.png
1545861786262	-43.628868	50.627323	-7.119785	0.323787	0.077647	0.071408	-0.940231	1.000000	0.500000	0.000000	2	0	4158.157227	8.054841	img__0_1545861786258953000.png
1545861786382	-44.222157	50.104980	-7.274395	0.345738	0.082214	0.061175	-0.932719	1.000000	0.500000	0.000000	2	0	4280.154785	8.051015	img__0_1545861786377788200.png
1545861786500	-44.789600	49.569042	-7.413789	0.366083	0.083503	0.037341	-0.926075	1.000000	0.000000	0.000000	2	0	4426.217285	8.042595	img__0_1545861786497886900.png
1545861786631	-45.337147	49.011131	-7.549756	0.378402	0.084156	0.014474	-0.921694	1.000000	0.000000	0.000000	2	0	4537.973633	8.082839	img__0_1545861786627610600.png
1545861786768	-45.904411	48.442654	-7.690039	0.379182	0.091862	-0.005271	-0.920736	1.000000	-0.500000	0.000000	2	0	4573.528809	8.190681	img__0_1545861786762934000.png
1545861786880	-46.491024	47.874413	-7.799971	0.370303	0.098832	-0.029834	-0.923157	1.000000	-0.500000	0.000000	2	0	4598.673828	8.447413	img__0_1545861786877085300.png
1545861787015	-47.104950	47.329979	-7.925049	0.348149	0.098734	-0.045272	-0.931125	1.000000	-0.500000	0.000000	2	0	4634.409668	8.447155	img__0_1545861787009830500.png
1545861787127	-47.756721	46.825642	-8.048262	0.318771	0.092790	-0.055075	-0.941670	1.000000	-0.500000	0.000000	2	0	4653.907227	8.601110	img__0_1545861787123987100.png
1545861787248	-48.460030	46.350506	-8.167295	0.285351	0.091334	-0.056654	-0.952378	1.000000	-0.500000	0.000000	2	0	4685.903809	8.699111	img__0_1545861787245118100.png
1545861787366	-49.209908	45.920681	-8.296504	0.254524	0.092152	-0.052801	-0.961217	1.000000	-0.500000	0.000000	2	0	4723.190918	8.828171	img__0_1545861787363488000.png
1545861787495	-49.999283	45.539101	-8.428496	0.222642	0.092550	-0.048687	-0.969275	1.000000	-0.500000	0.000000	2	0	4759.911133	8.963284	img__0_1545861787487633400.png
1545861787618	-50.821358	45.209297	-8.563027	0.191276	0.089820	-0.045173	-0.976373	1.000000	-0.500000	0.000000	2	0	4748.217285	9.150316	img__0_1545861787613291900.png
1545861787736	-51.675919	44.929668	-8.702412	0.158002	0.084447	-0.040589	-0.982984	1.000000	-0.500000	0.000000	2	0	4780.628906	9.254137	img__0_1545861787732244000.png
1545861787860	-52.560848	44.705467	-8.835586	0.126956	0.078506	-0.034390	-0.988199	1.000000	-0.500000	0.000000	2	0	4785.963379	9.420822	img__0_1545861787855999700.png
1545861787983	-53.478439	44.547676	-8.971210	0.093062	0.074850	-0.037071	-0.992151	1.000000	-0.500000	0.000000	2	0	4787.835449	9.562005	img__0_1545861787978619500.png
1545861788100	-54.427998	44.426872	-9.115302	0.060458	0.079444	-0.030433	-0.994539	1.000000	0.000000	0.000000	2	0	4864.001953	9.750109	img__0_1545861788096382200.png
1545861788228	-55.385242	44.330349	-9.240371	0.046246	0.075901	-0.015475	-0.995922	1.000000	0.000000	0.000000	0	0	4967.875977	9.661418	img__0_1545861788217689100.png
1545861788347	-56.312981	44.236797	-9.356386	0.048805	0.056934	-0.004479	-0.997174	1.000000	0.500000	0.000000	0	0	4797.981934	9.638938	img__0_1545861788343469100.png
1545861788470	-57.246220	44.096619	-9.472627	0.066708	0.052060	0.013926	-0.996316	1.000000	0.500000	0.000000	3	0	4289.081055	9.548425	img__0_1545861788465337300.png
1545861788594	-58.184158	43.909294	-9.575117	0.098202	0.050754	0.030573	-0.993401	1.000000	0.500000	0.000000	3	0	4209.709961	9.677991	img__0_1545861788589069200.png
1545861788717	-59.124393	43.662735	-9.675195	0.132179	0.051470	0.037895	-0.989163	1.000000	0.500000	0.000000	3	0	4127.415527	9.947368	img__0_1545861788713370200.png
1545861788846	-60.060081	43.345215	-9.782558	0.165925	0.051066	0.043365	-0.983860	1.000000	0.000000	0.000000	3	0	4106.553223	9.978537	img__0_1545861788842382500.png
1545861788976	-61.000908	43.003670	-9.902734	0.182481	0.056547	0.031202	-0.981086	1.000000	0.000000	0.000000	3	0	4058.244385	10.187398	img__0_1545861788966129700.png
1545861789097	-61.947342	42.635330	-10.015879	0.183863	0.057229	0.026044	-0.980939	1.000000	0.000000	0.000000	3	0	4009.643555	10.284774	img__0_1545861789093032500.png
1545861789236	-62.912155	42.278828	-10.128681	0.181621	0.058431	0.007482	-0.981603	1.000000	0.000000	0.000000	3	0	3904.676025	10.564773	img__0_1545861789231545200.png
1545861789363	-63.878597	41.899509	-10.241817	0.178429	0.050849	-0.009551	-0.982592	1.000000	0.000000	0.000000	3	0	3876.332031	10.639230	img__0_1545861789357089200.png
1545861789488	-64.867722	41.522575	-10.333603	0.174564	0.048024	-0.028998	-0.983046	1.000000	0.000000	0.000000	3	0	3822.218750	10.890023	img__0_1545861789481808200.png
1545861789614	-65.882797	41.136326	-10.425273	0.171215	0.047151	-0.044098	-0.983116	1.000000	-0.500000	0.000000	3	0	3783.963135	11.016205	img__0_1545861789610655600.png
1545861789748	-66.924339	40.764942	-10.501484	0.164952	0.050069	-0.058319	-0.983302	1.000000	-0.500000	0.000000	3	0	3805.568359	11.236954	img__0_1545861789743956800.png
1545861789867	-67.985657	40.422207	-10.583418	0.148557	0.047244	-0.063967	-0.985701	1.000000	-0.500000	0.000000	3	0	3814.759521	11.276635	img__0_1545861789864029300.png
1545861790001	-69.072746	40.133377	-10.660947	0.122622	0.042449	-0.063873	-0.989486	1.000000	-0.500000	0.000000	3	0	3777.722168	11.539285	img__0_1545861789997616800.png
1545861790127	-70.189995	39.904373	-10.724580	0.095148	0.034789	-0.065567	-0.992692	1.000000	-0.500000	0.000000	3	0	3813.101563	11.608098	img__0_1545861790120937300.png
1545861790253	-71.326668	39.726501	-10.778955	0.068115	0.024162	-0.066124	-0.995190	1.000000	-0.500000	0.000000	3	0	3802.476074	11.835471	img__0_1545861790248307400.png
1545861790376	-72.518852	39.612949	-10.859209	0.037413	0.036028	-0.066273	-0.996449	1.000000	-0.500000	0.000000	3	0	3807.000732	11.907910	img__0_1545861790368477800.png
1545861790499	-73.711082	39.558163	-10.905605	0.008286	0.035006	-0.067305	-0.997084	1.000000	-0.500000	0.000000	3	0	3797.154541	12.113198	img__0_1545861790494939600.png
1545861790620	-74.905518	39.568672	-10.985166	0.017518	-0.022278	0.065147	0.997473	1.000000	0.000000	0.000000	3	0	3751.523193	12.277650	img__0_1545861790613213900.png
1545861790751	-76.137123	39.602226	-11.039208	0.028445	-0.021348	0.064386	0.997291	1.000000	0.000000	0.000000	3	0	3782.227539	12.505549	img__0_1545861790747383600.png
1545861790875	-77.386696	39.650253	-11.083554	0.028350	-0.017412	0.060236	0.997630	1.000000	0.500000	0.000000	3	0	3743.580566	12.651701	img__0_1545861790866783700.png
1545861791000	-78.662643	39.668926	-11.144277	0.012487	-0.022348	0.052240	0.998306	1.000000	0.500000	0.000000	0	0	3792.061768	12.712581	img__0_1545861790990224000.png
1545861791116	-79.933594	39.632462	-11.192422	0.018672	0.026717	-0.040505	-0.998647	1.000000	0.500000	0.000000	2	0	3465.092773	12.484023	img__0_1545861791111112800.png
1545861791248	-81.185493	39.530430	-11.258496	0.051710	0.029166	-0.030974	-0.997755	1.000000	0.000000	0.000000	2	0	3684.605225	12.599977	img__0_1545861791244799600.png
1545861791376	-82.432861	39.396191	-11.303896	0.066502	0.022762	-0.029038	-0.997104	1.000000	0.000000	0.000000	2	0	3886.625732	12.663034	img__0_1545861791370695300.png
1545861791496	-83.672890	39.227695	-11.339570	0.070701	0.006170	-0.029112	-0.997054	1.000000	0.500000	0.000000	2	0	4044.342773	12.883942	img__0_1545861791491182100.png
1545861791633	-84.953682	39.016739	-11.365840	0.085582	0.011489	-0.035070	-0.995647	1.000000	0.000000	0.000000	2	0	4206.993652	12.971302	img__0_1545861791629817400.png
1545861791749	-86.248848	38.768555	-11.387090	0.096641	0.021808	-0.042697	-0.994164	1.000000	0.000000	0.000000	2	0	4344.368652	13.226547	img__0_1545861791746395800.png
1545861791881	-87.553452	38.515369	-11.436934	0.097733	0.025326	-0.050719	-0.993597	1.000000	0.000000	0.000000	2	0	4488.937012	13.318468	img__0_1545861791876420700.png
1545861792000	-88.865303	38.254627	-11.479658	0.099057	0.023763	-0.057196	-0.993152	1.000000	0.000000	0.000000	2	0	4589.353516	13.585617	img__0_1545861791997055200.png
1545861792123	-90.205330	37.982910	-11.537578	0.099536	0.028768	-0.058411	-0.992901	1.000000	-0.500000	0.000000	2	0	4728.687988	13.680088	img__0_1545861792116961400.png
1545861792258	-91.550293	37.731621	-11.580166	0.089434	0.024786	-0.058502	-0.993964	1.000000	-0.500000	0.000000	2	0	4854.026367	13.876672	img__0_1545861792247164000.png
1545861792383	-92.913048	37.532497	-11.628701	0.064762	0.017027	-0.061864	-0.995836	1.000000	-0.500000	0.000000	0	0	4965.670898	13.869987	img__0_1545861792378208400.png
1545861792502	-94.293388	37.383945	-11.675449	0.035579	0.020921	-0.059669	-0.997365	0.000000	0.000000	0.000000	0	0	4795.852051	13.833725	img__0_1545861792498371900.png
1545861792617	-95.664444	37.284824	-11.717910	0.019774	0.016336	-0.061726	-0.997764	0.000000	0.000000	0.000000	3	0	3624.879395	13.918180	img__0_1545861792612033200.png
1545861792732	-97.057861	37.208164	-11.757373	0.013485	0.014862	-0.059620	-0.998019	0.000000	-0.500000	0.000000	3	0	2764.625732	14.081836	img__0_1545861792729119100.png
1545861792846	-98.466896	37.161816	-11.799600	0.009020	0.016135	-0.054622	-0.998336	0.000000	0.000000	0.000000	3	0	2198.972656	14.084087	img__0_1545861792842330000.png
1545861792978	-99.873581	37.126640	-11.833467	0.009054	0.016183	-0.045428	-0.998795	0.000000	0.000000	0.000000	3	0	1850.675537	14.034605	img__0_1545861792966732300.png
1545861793080	-101.259384	37.080624	-11.864023	0.011420	0.007419	-0.031262	-0.999418	0.000000	0.000000	0.000000	3	0	1634.223022	13.891956	img__0_1545861793078422400.png
1545861793217	-102.637421	37.049530	-11.881240	0.008966	0.002901	-0.020372	-0.999748	0.000000	-0.500000	0.000000	3	0	1494.728516	13.748702	img__0_1545861793210878500.png
1545861793347	-103.999580	37.050331	-11.875156	0.001958	0.001629	0.011708	0.999928	0.000000	-0.500000	0.000000	3	0	1401.414185	13.539396	img__0_1545861793343184800.png
1545861793464	-105.344948	37.090508	-11.875742	0.022653	0.002985	0.000569	0.999739	0.000000	0.000000	0.000000	3	0	1346.096802	13.376340	img__0_1545861793461048400.png
1545861793593	-106.668747	37.160213	-11.857471	0.036100	0.007048	-0.007097	0.999298	0.000000	-0.500000	0.000000	3	0	1312.563477	13.189082	img__0_1545861793589701800.png
1545861793712	-107.980522	37.274666	-11.854277	0.048327	0.006299	-0.006287	0.998792	0.000000	-0.500000	0.000000	0	0	1267.675781	13.106922	img__0_1545861793708527500.png
1545861793823	-109.293709	37.433945	-11.850303	0.068083	-0.003242	-0.005381	0.997660	0.000000	-0.500000	0.000000	2	0	1210.465698	13.065186	img__0_1545861793815846800.png
1545861793941	-110.558296	37.635216	-11.834717	0.088876	0.008078	-0.002860	0.996006	0.000000	0.000000	0.000000	2	0	1266.705444	12.758935	img__0_1545861793934477200.png
1545861794058	-111.802048	37.848259	-11.818525	0.098488	0.011792	-0.005487	0.995053	0.000000	0.000000	0.000000	2	0	1286.656738	12.494982	img__0_1545861794050805600.png
1545861794161	-113.025620	38.078476	-11.793613	0.100953	0.009368	-0.008697	0.994809	0.000000	0.000000	0.000000	2	0	1257.892944	12.289350	img__0_1545861794157795500.png
1545861794278	-114.218086	38.316971	-11.764736	0.102330	0.011620	-0.014271	0.994580	0.000000	0.000000	0.000000	2	0	1274.865601	12.055498	img__0_1545861794273715300.png
1545861794379	-115.381508	38.559608	-11.729716	0.105020	0.017321	-0.021128	0.994095	0.000000	0.000000	0.000000	2	0	1280.198364	11.818929	img__0_1545861794377574500.png
1545861794495	-116.527359	38.804218	-11.692012	0.103726	0.018746	-0.024008	0.994139	0.000000	0.000000	0.000000	2	0	1292.312500	11.588126	img__0_1545861794490345600.png
1545861794605	-117.654076	39.049278	-11.644658	0.102051	0.018409	-0.018901	0.994429	0.000000	0.000000	0.000000	2	0	1293.478027	11.388818	img__0_1545861794598989200.png
1545861794727	-118.763657	39.269100	-11.604053	0.100044	0.018862	-0.018705	0.994628	0.000000	0.000000	0.000000	2	0	1283.522949	11.185893	img__0_1545861794719894500.png
1545861794827	-119.855965	39.480213	-11.560635	0.097534	0.017815	-0.018832	0.994895	0.000000	0.500000	0.000000	0	0	1256.362427	10.976101	img__0_1545861794824297200.png
1545861794946	-120.939995	39.659451	-11.519267	0.085420	0.018415	-0.016344	0.996041	1.000000	0.000000	0.000000	0	0	1213.396606	11.069136	img__0_1545861794942409900.png
1545861795063	-122.031502	39.834648	-11.482802	0.083464	0.015462	-0.021114	0.996167	1.000000	0.000000	0.000000	1	0	1350.591675	10.984229	img__0_1545861795057876400.png
1545861795177	-123.095215	40.019138	-11.440469	0.081518	0.018855	-0.018610	0.996320	1.000000	0.000000	0.000000	1	0	1953.870239	10.676906	img__0_1545861795173576000.png
1545861795293	-124.132439	40.194862	-11.399384	0.081969	0.023344	-0.017100	0.996215	1.000000	0.000000	0.000000	1	0	2510.623047	10.439569	img__0_1545861795289906900.png
1545861795408	-125.155014	40.367283	-11.350537	0.083340	0.024040	-0.016623	0.996093	1.000000	0.000000	0.000000	1	0	3045.109131	10.283571	img__0_1545861795403941200.png
1545861795525	-126.162407	40.549080	-11.303730	0.085368	0.023751	-0.010141	0.996015	1.000000	0.000000	0.000000	1	0	3539.237793	10.162235	img__0_1545861795517246100.png
1545861795658	-127.159744	40.725643	-11.254229	0.083465	0.025149	0.000652	0.996193	1.000000	-0.500000	0.000000	1	0	3973.657227	10.139215	img__0_1545861795651118700.png
1545861795745	-128.148499	40.914452	-11.197773	0.092054	0.029396	0.009092	0.995279	1.000000	0.000000	0.000000	1	0	4401.032227	10.110512	img__0_1545861795743449700.png
1545861795850	-129.134766	41.092167	-11.144384	0.093491	0.035804	0.010664	0.994919	1.000000	0.000000	0.000000	1	0	4813.611816	10.115639	img__0_1545861795846887200.png
1545861795960	-130.129150	41.282635	-11.073994	0.096141	0.036479	0.016350	0.994565	1.000000	0.000000	0.000000	1	0	5195.545410	10.221303	img__0_1545861795956083400.png
1545861796062	-131.130936	41.473747	-11.003222	0.095265	0.037621	0.021890	0.994500	1.000000	0.000000	0.000000	0	0	5450.465332	10.260006	img__0_1545861796059887900.png
1545861796140	-131.800659	41.601501	-10.954629	0.095105	0.038723	0.025166	0.994395	1.000000	0.000000	0.000000	0	0	5264.066895	10.294679	img__0_1545861796133731900.png
1545861796226	-132.472168	41.729862	-10.903544	0.095199	0.040079	0.028111	0.994254	1.000000	0.000000	0.000000	2	0	4787.824707	10.336274	img__0_1545861796216280300.png
1545861796341	-133.493607	41.925175	-10.824346	0.096025	0.041502	0.032031	0.993997	1.000000	0.000000	0.000000	2	0	4835.121582	10.694606	img__0_1545861796332523100.png
1545861796459	-134.549698	42.123650	-10.739453	0.094151	0.043614	0.032831	0.994060	1.000000	0.000000	0.000000	2	0	4887.513184	11.058467	img__0_1545861796449226100.png
1545861796575	-135.642776	42.329628	-10.646563	0.095142	0.043692	0.033319	0.993946	1.000000	0.000000	0.000000	2	0	4977.363281	11.361456	img__0_1545861796564980600.png
1545861796690	-136.763245	42.534294	-10.545996	0.092979	0.046853	0.025745	0.994232	1.000000	0.000000	0.000000	2	0	5025.944336	11.709412	img__0_1545861796682055300.png
1545861796809	-137.920486	42.740898	-10.439219	0.088569	0.047433	0.016165	0.994809	1.000000	0.500000	0.000000	2	0	5083.342773	12.062528	img__0_1545861796799304400.png
1545861796911	-139.121155	42.943653	-10.324424	0.080048	0.043338	0.007200	0.995822	1.000000	0.500000	0.000000	2	0	5176.825684	12.371159	img__0_1545861796908722600.png
1545861797021	-140.345566	43.103142	-10.195488	0.067041	0.048557	-0.003875	0.996560	1.000000	0.500000	0.000000	2	0	5220.006836	12.721828	img__0_1545861797013783300.png
1545861797126	-141.615051	43.224571	-10.073818	0.040740	0.048491	-0.004955	0.997980	1.000000	0.500000	0.000000	2	0	5283.227539	13.028255	img__0_1545861797122408400.png
1545861797228	-142.929413	43.282440	-9.950801	0.015161	0.041728	-0.002795	0.999010	1.000000	0.500000	0.000000	0	0	5489.048828	13.290314	img__0_1545861797225736400.png
1545861797331	-144.237488	43.292263	-9.802578	0.006954	-0.053750	-0.007127	-0.998505	1.000000	0.500000	0.000000	0	0	5301.331055	13.373891	img__0_1545861797327814500.png
1545861797458	-145.566711	43.237186	-9.665341	0.030031	-0.054636	-0.020642	-0.997841	0.000000	0.000000	0.000000	3	0	4553.053711	13.559134	img__0_1545861797449004900.png
1545861797574	-146.933685	43.156757	-9.509052	0.039386	-0.047836	-0.034434	-0.997484	0.000000	0.000000	0.000000	3	0	3555.210449	13.935294	img__0_1545861797565065100.png
1545861797691	-148.313858	43.048496	-9.353428	0.042380	-0.055287	-0.045523	-0.996531	0.000000	0.500000	0.000000	3	0	2728.494385	14.200191	img__0_1545861797682928000.png
1545861797802	-149.711029	42.900860	-9.173496	0.054197	-0.063499	-0.047140	-0.995394	0.000000	0.500000	0.000000	3	0	2177.942383	14.352901	img__0_1545861797797056300.png
1545861797911	-151.124039	42.694569	-8.979873	0.081194	-0.062274	-0.044436	-0.993758	0.000000	0.500000	0.000000	3	0	1846.737793	14.401978	img__0_1545861797904828800.png
1545861798010	-152.526962	42.406464	-8.788809	0.109722	-0.059921	-0.036993	-0.991465	0.000000	0.500000	0.000000	3	0	1645.590820	14.379756	img__0_1545861798007981500.png
1545861798115	-153.908936	42.054569	-8.601953	0.143872	-0.059085	-0.032787	-0.987287	0.000000	0.500000	0.000000	3	0	1522.841431	14.264031	img__0_1545861798110158200.png
1545861798225	-155.259277	41.598770	-8.435830	0.178594	-0.054107	-0.018064	-0.982268	1.000000	0.000000	0.000000	3	0	1685.585815	14.196507	img__0_1545861798221951200.png
1545861798347	-156.568039	41.113220	-8.262636	0.197221	-0.065048	-0.010933	-0.978138	1.000000	0.000000	0.000000	3	0	2136.299561	14.196321	img__0_1545861798342194000.png
1545861798459	-157.877029	40.568340	-8.092168	0.206672	-0.063083	0.001228	-0.976374	0.000000	0.500000	0.000000	0	0	2332.421875	14.259851	img__0_1545861798451321200.png
1545861798575	-159.167786	39.971642	-7.908955	0.221538	-0.061699	0.014064	-0.973096	0.000000	0.500000	0.000000	0	0	2252.656250	14.315741	img__0_1545861798564627800.png
1545861798691	-160.417236	39.313320	-7.746953	0.247062	-0.068313	0.014939	-0.966473	0.000000	0.500000	0.000000	2	0	1982.874390	14.256718	img__0_1545861798682566900.png
1545861798794	-161.624847	38.584003	-7.574863	0.277502	-0.068777	0.018287	-0.958085	0.000000	0.500000	0.000000	2	0	1803.722778	14.150582	img__0_1545861798791047200.png
1545861798911	-162.781982	37.794571	-7.405586	0.306666	-0.067374	0.017055	-0.949277	0.000000	0.500000	0.000000	2	0	1669.697876	14.022696	img__0_1545861798906910800.png
1545861799030	-163.873672	36.950916	-7.238066	0.333001	-0.070111	0.008004	-0.940282	0.000000	0.500000	0.000000	2	0	1552.248413	13.916833	img__0_1545861799026939400.png
1545861799129	-164.908478	36.056580	-7.062744	0.358247	-0.071784	-0.006912	-0.930837	0.000000	0.500000	0.000000	2	0	1422.157715	13.852180	img__0_1545861799127436900.png
1545861799243	-165.892502	35.121189	-6.870850	0.384597	-0.071621	-0.025765	-0.919941	0.000000	0.500000	0.000000	2	0	1376.210693	13.731223	img__0_1545861799239960300.png
1545861799360	-166.812256	34.143066	-6.664268	0.414313	-0.069977	-0.046617	-0.906242	0.000000	0.500000	0.000000	2	0	1385.280884	13.525539	img__0_1545861799357215500.png
