TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545932205791	84.806480	-18.840240	-0.639739	0.786218	-0.006190	0.008544	-0.617860	1.000000	-0.500000	0.000000	0	0	6099.378906	15.053182	img__0_1545932205787661500.png
1545932205879	85.011757	-19.822170	-0.640602	0.774025	-0.009907	0.011406	-0.632974	1.000000	-0.500000	0.000000	0	0	5959.513672	15.019958	img__0_1545932205875569000.png
1545932205961	85.179771	-20.808575	-0.641230	0.759992	-0.011885	0.012722	-0.649699	1.000000	-0.500000	0.000000	0	0	5822.855957	14.978745	img__0_1545932205957719500.png
1545932206044	85.308334	-21.798306	-0.641692	0.744841	-0.012670	0.013245	-0.666990	1.000000	-0.500000	0.000000	3	0	5236.270020	15.039618	img__0_1545932206040697500.png
1545932206128	85.396271	-22.801073	-0.642210	0.728965	-0.012331	0.013754	-0.684302	1.000000	-0.500000	0.000000	3	0	5167.623535	15.222959	img__0_1545932206124276100.png
1545932206216	85.426498	-23.839800	-0.685871	0.712946	0.011703	0.016488	-0.700927	1.000000	-0.500000	0.000000	3	0	5294.481934	15.223740	img__0_1545932206212326400.png
1545932206303	85.443588	-24.856720	-0.687789	0.698820	0.019346	0.009708	-0.714970	1.000000	-0.500000	0.000000	3	0	5426.844238	15.261163	img__0_1545932206300629000.png
1545932206395	85.416473	-25.860422	-0.707571	0.685675	0.024206	-0.009466	-0.727444	1.000000	-0.500000	0.000000	3	0	5583.401855	-3.599262	img__0_1545932206390129600.png
1545932206489	85.541115	-25.652130	-0.718867	0.668764	0.033781	-0.008633	-0.742657	1.000000	-0.500000	0.000000	3	0	5675.791992	-3.385172	img__0_1545932206486422000.png
1545932206586	85.616867	-25.434801	-0.715062	0.666588	0.035807	-0.013187	-0.744449	1.000000	-0.500000	0.000000	3	0	5627.460449	-3.161071	img__0_1545932206583525900.png
1545932206680	85.670334	-25.229387	-0.708525	0.670811	0.033279	-0.014757	-0.740734	1.000000	-0.500000	0.000000	3	0	5445.983398	-2.842628	img__0_1545932206675383500.png
1545932206771	85.693253	-25.134460	-0.705047	0.673700	0.030832	-0.014400	-0.738221	1.000000	-0.500000	0.000000	3	0	5360.866699	-2.682778	img__0_1545932206768551300.png
