TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546452721546	32.066463	-0.052577	-0.596130	0.996143	-0.003001	0.002383	-0.087659	1.000000	0.500000	0.000000	2	0	5343.423340	11.617764	img__0_1546452721540608800.png
1546452721636	32.836910	-0.157390	-0.596110	0.997327	-0.004455	0.002420	-0.072891	1.000000	0.500000	0.000000	2	0	5352.090820	11.805233	img__0_1546452721633173800.png
1546452721730	33.623123	-0.236553	-0.596103	0.998504	-0.006227	0.002448	-0.054268	1.000000	0.000000	0.000000	2	0	5356.342285	12.011170	img__0_1546452721727621900.png
1546452721822	34.424774	-0.301372	-0.596108	0.999197	-0.007100	0.002477	-0.039350	1.000000	0.000000	0.000000	2	0	5361.478027	12.223303	img__0_1546452721819944000.png
1546452721916	35.240654	-0.364896	-0.596107	0.999412	-0.006699	0.002458	-0.033528	1.000000	0.000000	0.000000	2	0	5364.653320	12.434121	img__0_1546452721912804900.png
1546452722008	36.070984	-0.424060	-0.596111	0.999474	-0.005959	0.002446	-0.031768	1.000000	0.000000	0.000000	2	0	5369.998047	12.642370	img__0_1546452722005063100.png
1546452722095	36.915413	-0.480449	-0.596116	0.999494	-0.005015	0.002428	-0.031303	1.000000	0.000000	0.000000	0	0	5502.940918	12.849323	img__0_1546452722090751800.png
1546452722185	37.768047	-0.537349	-0.595956	0.999479	-0.003865	0.001828	-0.031999	1.000000	-0.500000	0.000000	0	0	5376.752930	12.840378	img__0_1546452722182581700.png
1546452722272	38.618896	-0.605620	-0.595824	0.999298	-0.002057	0.001289	-0.037375	1.000000	0.000000	0.000000	0	0	5253.458984	12.829671	img__0_1546452722269927000.png
1546452722356	39.468655	-0.676234	-0.595725	0.999134	-0.000894	0.000870	-0.041588	1.000000	0.000000	0.000000	3	0	4740.393555	12.887500	img__0_1546452722353872900.png
1546452722448	40.329140	-0.747848	-0.595875	0.999075	-0.000182	0.001369	-0.042975	1.000000	0.000000	0.000000	3	0	4655.318359	13.107854	img__0_1546452722445612600.png
1546452722539	41.203804	-0.822399	-0.595957	0.999056	0.000277	0.001642	-0.043420	1.000000	0.500000	0.000000	3	0	4578.364258	13.322789	img__0_1546452722537038300.png
1546452722630	42.092815	-0.892581	-0.595999	0.999162	0.000043	0.001811	-0.040891	1.000000	0.500000	0.000000	3	0	4516.044434	13.521773	img__0_1546452722626659400.png
1546452722712	42.995747	-0.947877	-0.596015	0.999462	-0.001107	0.001914	-0.032738	1.000000	0.500000	0.000000	3	0	4469.105469	13.700781	img__0_1546452722710328400.png
1546452722804	43.911907	-0.983110	-0.596035	0.999792	-0.002751	0.002012	-0.020119	1.000000	0.000000	0.000000	3	0	4417.510254	13.901033	img__0_1546452722801117000.png
1546452722895	44.841366	-1.014352	-0.596045	0.999910	-0.003364	0.002057	-0.012795	1.000000	0.000000	0.000000	3	0	4371.441895	14.095705	img__0_1546452722891248800.png
1546452722980	45.783875	-1.041732	-0.596053	0.999940	-0.003492	0.002084	-0.010157	1.000000	0.000000	0.000000	3	0	4330.751953	14.286248	img__0_1546452722974758300.png
1546452723062	46.259964	-1.053707	-0.596057	0.999943	-0.003461	0.002098	-0.009865	1.000000	0.000000	0.000000	3	0	4312.964844	14.378938	img__0_1546452723059695000.png
1546452723116	47.221436	-1.075269	-0.596058	0.999949	-0.003194	0.002098	-0.009384	1.000000	0.000000	0.000000	3	0	4281.980957	14.563461	img__0_1546452723112562300.png
1546452723169	47.706779	-1.085267	-0.596058	0.999952	-0.002977	0.002093	-0.009045	1.000000	0.000000	0.000000	3	0	4268.716797	14.654321	img__0_1546452723164591100.png
1546452723249	48.195156	-1.095013	-0.596057	0.999951	-0.002738	0.002087	-0.009259	1.000000	0.000000	0.000000	3	0	4256.885742	14.743793	img__0_1546452723247150800.png
1546452723300	49.180836	-1.113907	-0.596055	0.999953	-0.002206	0.002068	-0.009239	1.000000	0.000000	0.000000	3	0	4237.246094	14.920212	img__0_1546452723295808500.png
1546452723388	50.178211	-1.132472	-0.596052	0.999954	-0.001689	0.002044	-0.009241	1.000000	0.000000	0.000000	3	0	4222.616699	15.100323	img__0_1546452723384557700.png
1546452723439	50.681213	-1.141699	-0.596051	0.999956	-0.001450	0.002034	-0.009034	1.000000	0.000000	0.000000	3	0	4217.048828	15.178170	img__0_1546452723435899300.png
1546452723533	51.695698	-1.160234	-0.596045	0.999957	-0.001042	0.002006	-0.009047	1.000000	0.000000	0.000000	3	0	4209.099609	15.346120	img__0_1546452723523925300.png
1546452723620	52.721321	-1.178890	-0.596040	0.999957	-0.000721	0.001978	-0.009053	1.000000	0.000000	0.000000	3	0	4205.080078	15.511148	img__0_1546452723614599900.png
1546452723704	53.238255	-1.188297	-0.596035	0.999955	-0.000594	0.001963	-0.009218	1.000000	0.000000	0.000000	3	0	4204.416992	15.592626	img__0_1546452723700048100.png
1546452723756	54.280254	-1.207213	-0.596029	0.999956	-0.000388	0.001936	-0.009202	1.000000	0.000000	0.000000	3	0	4205.571289	15.753757	img__0_1546452723751441900.png
1546452723843	54.805271	-1.216726	-0.596026	0.999957	-0.000305	0.001923	-0.009052	1.000000	0.000000	0.000000	3	0	4207.298828	15.833464	img__0_1546452723837567500.png
1546452723883	55.332947	-1.226318	-0.596023	0.999956	-0.000241	0.001910	-0.009184	1.000000	0.000000	0.000000	3	0	4204.185059	15.918601	img__0_1546452723881396500.png
1546452723935	55.868244	-1.236012	-0.603147	0.999944	-0.000151	0.005500	-0.009045	1.000000	0.000000	0.000000	3	0	4239.924805	15.963791	img__0_1546452723932123500.png
1546452724021	56.934155	-1.255264	-0.601658	0.999949	-0.000081	0.004529	-0.009016	1.000000	0.000000	0.000000	3	0	4246.729980	16.124056	img__0_1546452724017993200.png
1546452724065	57.470772	-1.264960	-0.601345	0.999951	-0.000059	0.003949	-0.009105	1.000000	0.000000	0.000000	3	0	4247.420898	16.211922	img__0_1546452724063256400.png
1546452724110	58.012539	-1.275189	-0.602996	0.999947	0.000325	0.005035	-0.008983	1.000000	0.000000	0.000000	3	0	4259.161133	16.276546	img__0_1546452724106817500.png
1546452724163	58.549351	-1.285007	-0.609281	0.999958	0.000510	0.000825	-0.009080	1.000000	0.000000	0.000000	3	0	4259.629395	16.365870	img__0_1546452724157972000.png
1546452724248	59.643581	-1.303273	-0.608012	0.999962	0.000639	0.001831	-0.008536	1.000000	0.500000	0.000000	3	0	4278.605957	16.507315	img__0_1546452724240916900.png
1546452724293	60.193432	-1.308685	-0.609271	0.999977	0.000738	0.001554	-0.006550	1.000000	0.500000	0.000000	3	0	4291.694824	16.562450	img__0_1546452724288915400.png
1546452724343	60.744984	-1.309800	-0.608027	0.999994	0.000319	0.001149	-0.003395	1.000000	0.000000	0.000000	3	0	4296.332520	16.650640	img__0_1546452724337372000.png
1546452724388	61.300171	-1.310037	-0.607943	0.999999	-0.000050	0.001265	-0.000467	1.000000	0.000000	0.000000	3	0	4303.670410	16.716393	img__0_1546452724384851500.png
1546452724472	62.417351	-1.310211	-0.607718	0.999996	-0.000423	0.001235	0.002691	1.000000	0.000000	0.000000	3	0	4317.361328	16.867231	img__0_1546452724467671300.png
1546452724521	62.980194	-1.308728	-0.606627	0.999992	-0.000841	0.001677	0.003487	1.000000	0.000000	0.000000	3	0	4325.048828	16.947851	img__0_1546452724516628500.png
1546452724568	63.545044	-1.306442	-0.606570	0.999990	-0.001185	0.001618	0.004012	1.000000	0.000000	0.000000	3	0	4332.813965	17.017382	img__0_1546452724565319300.png
1546452724612	64.112473	-1.303501	-0.606303	0.999988	-0.001463	0.001759	0.004315	1.000000	0.000000	0.000000	3	0	4341.196289	17.095293	img__0_1546452724610406200.png
1546452724666	64.682236	-1.300062	-0.606339	0.999987	-0.001609	0.001704	0.004522	1.000000	0.000000	0.000000	3	0	4349.716797	17.165428	img__0_1546452724660984700.png
1546452724746	65.829132	-1.291908	-0.606308	0.999986	-0.001646	0.001719	0.004694	1.000000	0.000000	0.000000	3	0	4367.799805	17.312132	img__0_1546452724743098500.png
1546452724794	66.406158	-1.287324	-0.606293	0.999986	-0.001582	0.001701	0.004713	1.000000	0.000000	0.000000	3	0	4377.170898	17.387442	img__0_1546452724788803600.png
1546452724831	66.985741	-1.282487	-0.606290	0.999986	-0.001486	0.001718	0.004734	1.000000	0.000000	0.000000	3	0	4386.915039	17.457767	img__0_1546452724829842000.png
1546452724880	67.567612	-1.277454	-0.606277	0.999986	-0.001369	0.001696	0.004727	0.000000	0.000000	0.000000	3	0	4265.964844	17.532063	img__0_1546452724877168400.png
1546452724954	68.738556	-1.266954	-0.606262	0.999987	-0.001109	0.001678	0.004720	0.000000	0.000000	0.000000	3	0	3699.863037	17.660358	img__0_1546452724952363900.png
1546452724996	69.327171	-1.261550	-0.606251	0.999987	-0.000978	0.001653	0.004721	0.000000	0.000000	0.000000	0	0	3657.196289	17.706341	img__0_1546452724993447000.png
1546452725046	69.917236	-1.256080	-0.606222	0.999987	-0.000853	0.001565	0.004713	0.000000	0.000000	0.000000	0	0	3615.021484	17.672184	img__0_1546452725042655000.png
1546452725090	70.505791	-1.250582	-0.606116	0.999988	-0.000735	0.001200	0.004714	0.000000	0.000000	0.000000	0	0	3573.333008	17.683254	img__0_1546452725086680000.png
1546452725129	71.095207	-1.245049	-0.606116	0.999988	-0.000628	0.001206	0.004709	0.000000	0.000000	0.000000	0	0	3532.125488	17.659126	img__0_1546452725127648700.png
1546452725172	71.683411	-1.239508	-0.606029	0.999988	-0.000531	0.000908	0.004710	0.000000	0.000000	0.000000	0	0	3491.392822	17.663345	img__0_1546452725170266500.png
1546452725217	72.272163	-1.233948	-0.606030	0.999988	-0.000445	0.000912	0.004707	0.000000	0.000000	1.000000	2	0	3267.759277	17.643904	img__0_1546452725215612300.png
1546452725266	72.859962	-1.228389	-0.605965	0.999989	-0.000369	0.000689	0.004709	0.000000	0.000000	1.000000	2	0	3050.688965	17.578564	img__0_1546452725264083300.png
1546452725316	73.445518	-1.222847	-0.605888	0.999989	-0.000302	0.000419	0.004706	0.000000	0.000000	1.000000	2	0	2841.356445	17.488214	img__0_1546452725314031700.png
1546452725406	74.606499	-1.212469	-0.606813	0.999989	0.000360	0.000108	0.004700	0.000000	0.000000	1.000000	2	0	2438.519775	17.194984	img__0_1546452725403133700.png
1546452725448	75.179359	-1.207042	-0.606815	0.999989	0.000526	-0.000099	0.004692	0.000000	0.000000	1.000000	2	0	2262.274658	16.995691	img__0_1546452725445204300.png
1546452725497	75.745064	-1.201625	-0.606626	0.999989	0.000637	-0.000681	0.004685	0.000000	0.000000	1.000000	2	0	2103.994141	16.804325	img__0_1546452725494175500.png
1546452725539	76.303078	-1.196540	-0.607053	0.999986	0.000941	-0.002258	0.004686	0.000000	0.000000	1.000000	2	0	1963.908081	16.604509	img__0_1546452725536981300.png
1546452725585	76.856567	-1.191136	-0.606437	0.999986	0.001017	-0.002229	0.004714	0.000000	0.000000	1.000000	2	0	1837.559326	16.385128	img__0_1546452725583285700.png
1546452725630	77.401932	-1.185818	-0.606341	0.999984	0.001054	-0.002813	0.004712	0.000000	0.000000	1.000000	2	0	1725.015015	16.178053	img__0_1546452725628056700.png
1546452725672	77.941002	-1.180596	-0.606274	0.999984	0.001076	-0.002943	0.004711	0.000000	0.000000	1.000000	2	0	1623.237793	15.955091	img__0_1546452725669534900.png
1546452725718	78.472794	-1.175171	-0.605486	0.999984	0.000883	-0.002956	0.004707	0.000000	0.000000	1.000000	2	0	1532.334595	15.733260	img__0_1546452725715262100.png
1546452725768	78.997200	-1.169762	-0.604869	0.999985	0.000560	-0.002967	0.004674	0.000000	0.000000	1.000000	2	0	1450.418579	15.504503	img__0_1546452725765786400.png
1546452725857	80.022606	-1.159943	-0.604754	0.999983	0.000196	-0.003425	0.004621	0.000000	0.000000	1.000000	2	0	1310.156616	15.042978	img__0_1546452725855211400.png
1546452725904	80.523735	-1.155333	-0.604701	0.999983	0.000112	-0.003643	0.004602	0.000000	0.000000	1.000000	2	0	1250.203857	14.809994	img__0_1546452725901816200.png
1546452725956	81.017189	-1.150836	-0.604664	0.999982	0.000061	-0.003795	0.004585	0.000000	0.000000	1.000000	2	0	1195.849121	14.572207	img__0_1546452725951476600.png
1546452725999	81.502686	-1.146429	-0.604621	0.999982	0.000030	-0.003966	0.004571	0.000000	0.000000	1.000000	2	0	1146.744019	14.335190	img__0_1546452725995902900.png
1546452726047	81.980339	-1.142102	-0.604589	0.999981	0.000013	-0.004095	0.004558	0.000000	0.000000	1.000000	2	0	1102.101318	14.094637	img__0_1546452726041709300.png
1546452726089	82.449966	-1.137850	-0.604555	0.999981	0.000004	-0.004233	0.004545	0.000000	0.000000	1.000000	2	0	1061.595703	13.854786	img__0_1546452726085733500.png
1546452726129	82.911652	-1.133673	-0.604528	0.999980	0.000001	-0.004340	0.004533	0.000000	0.000000	1.000000	2	0	1024.624878	13.612198	img__0_1546452726125018500.png
1546452726172	83.365219	-1.129572	-0.604499	0.999980	0.000002	-0.004452	0.004522	0.000000	0.000000	1.000000	2	0	990.917908	13.370442	img__0_1546452726170043400.png
1546452726218	83.810776	-1.125548	-0.604478	0.999979	0.000005	-0.004538	0.004510	0.000000	0.000000	1.000000	2	0	959.993347	13.126419	img__0_1546452726216634600.png
1546452726270	84.248199	-1.121602	-0.604455	0.999979	0.000009	-0.004629	0.004499	0.000000	0.000000	1.000000	2	0	931.640564	12.883524	img__0_1546452726267206200.png
1546452726352	85.098732	-1.113947	-0.604419	0.999979	0.000021	-0.004771	0.004476	0.000000	0.000000	1.000000	2	0	881.307068	12.395156	img__0_1546452726349341600.png
1546452726398	85.511833	-1.110238	-0.604405	0.999978	0.000026	-0.004823	0.004465	0.000000	0.000000	1.000000	2	0	858.832581	12.149551	img__0_1546452726394150700.png
1546452726454	85.916733	-1.106613	-0.604390	0.999978	0.000031	-0.004884	0.004454	0.000000	0.000000	0.000000	0	0	848.928589	11.906295	img__0_1546452726450665700.png
1546452726503	86.313560	-1.103066	-0.604380	0.999978	0.000036	-0.004921	0.004443	1.000000	0.000000	0.000000	0	0	839.138672	11.898840	img__0_1546452726498510300.png
1546452726542	86.711441	-1.099519	-0.604631	0.999982	0.000037	-0.003984	0.004436	1.000000	0.000000	0.000000	0	0	829.461731	11.728024	img__0_1546452726537768100.png
1546452726582	87.101913	-1.096045	-0.604555	0.999981	0.000042	-0.004326	0.004431	1.000000	0.000000	0.000000	0	0	819.896423	11.887331	img__0_1546452726576642100.png
1546452726629	87.500343	-1.092505	-0.604990	0.999987	0.000038	-0.002690	0.004430	1.000000	0.000000	0.000000	0	0	810.441406	11.739653	img__0_1546452726624050900.png
1546452726672	87.885727	-1.089083	-0.597764	0.999965	0.000061	-0.007055	0.004429	1.000000	0.000000	0.000000	1	0	784.560425	11.873890	img__0_1546452726668584300.png
1546452726719	88.286034	-1.085530	-0.600045	0.999983	0.000047	-0.003704	0.004429	1.000000	0.000000	0.000000	1	0	972.201599	11.711005	img__0_1546452726716721400.png
1546452726769	88.673965	-1.082087	-0.599371	0.999975	0.000057	-0.005520	0.004429	1.000000	0.000000	0.000000	1	0	1216.575562	11.622116	img__0_1546452726767055400.png
1546452726861	89.441353	-1.075288	-0.599517	0.999975	0.000057	-0.005436	0.004421	1.000000	0.000000	0.000000	1	0	1670.813599	11.335320	img__0_1546452726856933300.png
1546452726910	89.820175	-1.071935	-0.599725	0.999979	0.000054	-0.004711	0.004415	1.000000	0.000000	0.000000	1	0	1887.611694	11.138460	img__0_1546452726904305200.png
1546452726959	90.195358	-1.068613	-0.592691	0.999989	0.000041	-0.001773	0.004409	1.000000	0.000000	0.000000	1	0	2100.366455	11.080580	img__0_1546452726954540000.png
1546452726994	90.563141	-1.065367	-0.594336	0.999986	0.000047	-0.002939	0.004402	1.000000	0.000000	0.000000	1	0	2306.699219	10.878464	img__0_1546452726992008300.png
1546452727038	90.926071	-1.062165	-0.594056	0.999987	0.000046	-0.002693	0.004398	1.000000	0.000000	0.000000	1	0	2505.515381	10.866796	img__0_1546452727036487100.png
1546452727082	91.288765	-1.058972	-0.594333	0.999988	0.000045	-0.002341	0.004392	1.000000	0.000000	0.000000	1	0	2698.063965	10.665789	img__0_1546452727078999600.png
1546452727128	91.643593	-1.055851	-0.594240	0.999986	0.000048	-0.002855	0.004390	1.000000	0.000000	0.000000	1	0	2884.056396	10.686209	img__0_1546452727121794700.png
1546452727176	92.000908	-1.052710	-0.594528	0.999988	0.000044	-0.002014	0.004381	1.000000	0.000000	0.000000	1	0	3063.706055	10.507636	img__0_1546452727171450100.png
1546452727223	92.350220	-1.049644	-0.594397	0.999987	0.000048	-0.002709	0.004386	1.000000	0.000000	0.000000	1	0	3236.647461	10.548075	img__0_1546452727220562000.png
1546452727314	93.048271	-1.043525	-0.594546	0.999987	0.000047	-0.002477	0.004390	1.000000	0.000000	0.000000	1	0	3564.433350	10.447210	img__0_1546452727311527500.png
1546452727354	93.397896	-1.040474	-0.594859	0.999990	0.000042	-0.001429	0.004345	1.000000	0.000000	0.000000	1	0	3720.284912	10.300345	img__0_1546452727352062900.png
1546452727398	93.740204	-1.037470	-0.594688	0.999988	0.000046	-0.002192	0.004424	1.000000	0.000000	0.000000	1	0	3868.327637	10.383344	img__0_1546452727394176100.png
1546452727444	94.087753	-1.034471	-0.595006	0.999990	0.000040	-0.001105	0.004261	1.000000	0.000000	0.000000	1	0	4013.008789	10.252112	img__0_1546452727439819700.png
1546452727488	94.428436	-1.031462	-0.594821	0.999988	0.000048	-0.001883	0.004561	1.000000	0.000000	0.000000	1	0	4153.662598	10.346593	img__0_1546452727485324100.png
1546452727532	94.774757	-1.028553	-0.595134	0.999991	0.000039	-0.000798	0.004092	1.000000	0.000000	0.000000	1	0	4295.212891	10.217621	img__0_1546452727529709500.png
1546452727578	95.114227	-1.025585	-0.594929	0.999988	0.000055	-0.001624	0.004676	1.000000	0.000000	0.000000	1	0	4434.449707	10.312401	img__0_1546452727574929600.png
1546452727628	95.459373	-1.022762	-0.595232	0.999992	0.000044	-0.000566	0.004031	1.000000	0.000000	0.000000	1	0	4573.743652	10.184762	img__0_1546452727624790200.png
1546452727716	96.142036	-1.017075	-0.595315	0.999992	0.000048	-0.000354	0.004051	1.000000	0.000000	0.000000	1	0	4842.060547	10.165009	img__0_1546452727713261700.png
1546452727759	96.479683	-1.014187	-0.595086	0.999988	0.000062	-0.001230	0.004705	1.000000	0.000000	0.000000	1	0	4969.982910	10.276157	img__0_1546452727753163300.png
1546452727797	96.823647	-1.011401	-0.595389	0.999992	0.000045	-0.000155	0.004098	1.000000	0.000000	0.000000	1	0	5099.695313	10.159827	img__0_1546452727793447300.png
1546452727848	97.161102	-1.008501	-0.595152	0.999988	0.000056	-0.001048	0.004740	1.000000	0.000000	0.000000	1	0	5221.889160	10.279140	img__0_1546452727844941100.png
1546452727888	97.505173	-1.005687	-0.595456	0.999991	0.000036	0.000034	0.004161	1.000000	0.000000	0.000000	0	0	5351.908203	10.169157	img__0_1546452727884609200.png
1546452727929	97.842911	-1.002756	-0.595212	0.999988	0.000045	-0.000873	0.004783	1.000000	0.000000	0.000000	0	0	5290.189941	10.285128	img__0_1546452727927097900.png
1546452728019	98.524376	-0.996923	-0.595236	0.999988	0.000032	-0.000818	0.004884	1.000000	0.000000	0.000000	0	0	5168.880859	10.268739	img__0_1546452728016491600.png
1546452728062	98.868057	-0.994052	-0.595529	0.999991	0.000011	0.000229	0.004227	1.000000	0.000000	0.000000	0	0	5109.273438	10.147581	img__0_1546452728059274900.png
1546452728099	99.204987	-0.991084	-0.595263	0.999988	0.000024	-0.000746	0.004848	1.000000	0.000000	0.000000	2	0	4700.104004	10.261263	img__0_1546452728097363900.png
1546452728142	99.548393	-0.988218	-0.595553	0.999991	0.000007	0.000293	0.004210	1.000000	0.000000	0.000000	2	0	4757.551270	10.206114	img__0_1546452728138459800.png
1546452728185	99.887627	-0.985280	-0.595357	0.999989	0.000020	-0.000422	0.004626	1.000000	0.000000	0.000000	2	0	4757.218750	10.436786	img__0_1546452728182894300.png
1546452728232	100.237312	-0.982185	-0.595736	0.999988	0.000007	0.000923	0.004723	1.000000	0.000000	0.000000	2	0	4765.932617	10.424950	img__0_1546452728229201700.png
1546452728318	100.940468	-0.975706	-0.595871	0.999988	-0.000023	0.001389	0.004697	1.000000	0.000000	0.000000	2	0	4772.611328	10.644659	img__0_1546452728314375100.png
1546452728362	101.294159	-0.972426	-0.595634	0.999989	-0.000024	0.000559	0.004670	1.000000	0.000000	0.000000	2	0	4771.577637	10.865548	img__0_1546452728359189500.png
1546452728398	101.657890	-0.969045	-0.595970	0.999988	-0.000030	0.001729	0.004655	1.000000	0.000000	0.000000	2	0	4782.100586	10.858768	img__0_1546452728395932900.png
1546452728436	102.018692	-0.965698	-0.595723	0.999989	-0.000023	0.000873	0.004643	1.000000	0.000000	0.000000	2	0	4782.775879	11.075598	img__0_1546452728434475700.png
1546452728482	102.389343	-0.962258	-0.596043	0.999987	-0.000024	0.001978	0.004639	1.000000	0.000000	0.000000	2	0	4794.434570	11.071097	img__0_1546452728479496500.png
1546452728569	103.134674	-0.955345	-0.596094	0.999987	-0.000015	0.002157	0.004639	1.000000	0.000000	0.000000	2	0	4809.438965	11.280195	img__0_1546452728565109400.png
1546452728611	103.509499	-0.951868	-0.595841	0.999988	-0.000006	0.001289	0.004640	1.000000	0.000000	0.000000	2	0	4808.305176	11.494358	img__0_1546452728608087000.png
1546452728649	103.898727	-0.948254	-0.603262	0.999972	-0.000023	0.005886	0.004644	1.000000	0.000000	0.000000	2	0	4859.116699	11.449772	img__0_1546452728645619700.png
1546452728688	104.276527	-0.944744	-0.600891	0.999985	-0.000005	0.003012	0.004646	1.000000	0.000000	0.000000	2	0	4859.486816	11.662022	img__0_1546452728684695100.png
1546452728766	105.054558	-0.937507	-0.601227	0.999983	-0.000002	0.003579	0.004655	1.000000	0.000000	0.000000	2	0	4888.604492	11.855465	img__0_1546452728763649400.png
1546452728808	105.451630	-0.933950	-0.602051	0.999977	0.000098	0.004996	0.004658	1.000000	0.000000	0.000000	2	0	4903.830078	11.858104	img__0_1546452728804851500.png
1546452728847	105.846161	-0.930624	-0.602680	0.999979	0.000411	0.004449	0.004694	1.000000	0.000000	0.000000	2	0	4912.422852	12.056877	img__0_1546452728844893900.png
1546452728889	106.244194	-0.926924	-0.609513	0.999988	0.000602	0.001609	0.004683	1.000000	0.000000	0.000000	2	0	4922.408203	12.087120	img__0_1546452728886180100.png
1546452728931	106.648643	-0.923063	-0.607968	0.999985	0.000705	0.002761	0.004667	1.000000	0.000000	0.000000	2	0	4935.562012	12.244718	img__0_1546452728928677400.png
1546452729008	107.464684	-0.914972	-0.607332	0.999987	0.000665	0.002015	0.004690	1.000000	0.000000	0.000000	2	0	4959.366211	12.445155	img__0_1546452729003481500.png
1546452729052	107.879272	-0.910948	-0.607230	0.999987	0.000582	0.001846	0.004703	1.000000	0.000000	0.000000	2	0	4971.511719	12.459359	img__0_1546452729049706000.png
1546452729093	108.293594	-0.907391	-0.608026	0.999988	0.000808	0.001119	0.004713	1.000000	0.000000	0.000000	2	0	4982.698242	12.639593	img__0_1546452729091226400.png
1546452729132	108.715912	-0.903488	-0.607937	0.999987	0.000927	0.001885	0.004733	1.000000	0.000000	0.000000	2	0	4999.435059	12.653904	img__0_1546452729129279400.png
1546452729211	109.565536	-0.895264	-0.607715	0.999986	0.000979	0.001999	0.004741	1.000000	0.000000	0.000000	0	0	5141.761719	12.847273	img__0_1546452729208698700.png
1546452729254	109.993347	-0.890738	-0.606665	0.999987	0.000715	0.001696	0.004742	1.000000	0.000000	0.000000	0	0	5082.466797	12.877007	img__0_1546452729251972900.png
1546452729289	110.422813	-0.886346	-0.606344	0.999987	0.000416	0.001881	0.004745	1.000000	0.000000	0.000000	0	0	5023.855469	12.842722	img__0_1546452729286739300.png
1546452729370	111.278786	-0.878268	-0.606242	0.999988	0.000127	0.001398	0.004746	1.000000	0.000000	0.000000	0	0	4908.653320	12.834745	img__0_1546452729367973900.png
1546452729409	111.706085	-0.874307	-0.606127	0.999988	0.000056	0.001022	0.004740	1.000000	0.000000	0.000000	3	0	4485.535645	12.840677	img__0_1546452729404722300.png
1546452729446	112.134109	-0.870334	-0.606122	0.999988	0.000009	0.001041	0.004742	1.000000	0.000000	0.000000	3	0	4452.929199	12.881728	img__0_1546452729443709800.png
1546452729483	112.563446	-0.866338	-0.606106	0.999988	-0.000021	0.001017	0.004742	1.000000	0.500000	1.000000	3	0	4394.096191	13.058787	img__0_1546452729480709600.png
1546452729565	113.433136	-0.851697	-0.606072	0.999972	-0.000501	0.000957	0.007350	1.000000	0.500000	1.000000	3	0	4213.591797	13.177671	img__0_1546452729562292100.png
1546452729601	113.873100	-0.838384	-0.606258	0.999940	-0.001043	0.001622	0.010776	1.000000	0.500000	1.000000	3	0	4096.535645	13.072784	img__0_1546452729599314900.png
1546452729637	114.307159	-0.820553	-0.605960	0.999878	-0.001698	0.000586	0.015535	0.000000	0.500000	1.000000	3	0	3830.844971	13.176380	img__0_1546452729634935900.png
1546452729710	115.178276	-0.763641	-0.606678	0.999534	-0.003865	0.000436	0.030273	0.000000	0.500000	1.000000	3	0	3046.148193	12.866613	img__0_1546452729706357500.png
1546452729748	115.605545	-0.724795	-0.607182	0.999193	-0.005219	0.000476	0.039827	0.000000	0.500000	1.000000	3	0	2670.615479	12.687210	img__0_1546452729745033200.png
1546452729786	116.024910	-0.679821	-0.606824	0.998735	-0.006404	-0.000429	0.049864	0.000000	0.500000	1.000000	3	0	2345.188477	12.493557	img__0_1546452729783263400.png
1546452729860	116.841499	-0.569398	-0.606646	0.997409	-0.008595	-0.001622	0.071404	0.000000	0.500000	1.000000	3	0	1835.781494	12.035597	img__0_1546452729857673000.png
1546452729897	117.236374	-0.503871	-0.606796	0.996549	-0.009661	-0.002341	0.082408	0.000000	0.500000	1.000000	3	0	1636.617188	11.778666	img__0_1546452729893888400.png
1546452729933	117.620827	-0.431187	-0.607453	0.995569	-0.010859	-0.003413	0.093341	0.000000	0.500000	1.000000	3	0	1464.229980	11.530110	img__0_1546452729931190200.png
1546452730016	118.360664	-0.269409	-0.606156	0.993241	-0.012126	-0.004958	0.115328	0.000000	0.500000	1.000000	3	0	1194.078125	10.972251	img__0_1546452730012540500.png
1546452730051	118.713882	-0.178424	-0.605941	0.991883	-0.012730	-0.005694	0.126389	0.000000	0.500000	1.000000	3	0	1086.787964	10.684921	img__0_1546452730049176800.png
1546452730088	119.055847	-0.081279	-0.605872	0.990357	-0.013281	-0.006174	0.137761	0.000000	0.500000	1.000000	3	0	993.994263	10.390712	img__0_1546452730085521000.png
1546452730163	119.703621	0.129659	-0.605685	0.986918	-0.014103	-0.007241	0.160441	0.000000	0.500000	1.000000	3	0	841.757629	9.792629	img__0_1546452730160525800.png
1546452730207	120.009087	0.242548	-0.605596	0.985070	-0.014373	-0.007758	0.171379	0.000000	0.500000	1.000000	3	0	825.502319	9.538561	img__0_1546452730203186400.png
1546452730282	120.583412	0.478180	-0.604161	0.980887	-0.013810	-0.008435	0.193904	0.000000	0.500000	1.000000	3	0	1043.810303	8.737247	img__0_1546452730279399800.png
1546452730325	120.848015	0.598934	-0.604033	0.978711	-0.013558	-0.008604	0.204614	0.000000	0.500000	1.000000	3	0	1132.598389	8.328393	img__0_1546452730321023700.png
1546452730402	121.548515	0.966079	-0.605712	0.971943	-0.012648	-0.009270	0.234694	0.000000	0.500000	1.000000	0	0	1264.885864	7.122993	img__0_1546452730397679800.png
1546452730477	121.941078	1.207032	-0.605544	0.967196	-0.011760	-0.009825	0.253569	0.000000	0.500000	1.000000	0	0	1235.880737	6.315236	img__0_1546452730472469200.png
